node_id	parent_node_id	Gene symbol	Class	Subclass	Species	n.node	n.node_child	sum	freq	denominator
blaOXA-114_fam	blaOXA-PR	blaOXA	BETA-LACTAM	BETA-LACTAM	Achromobacter xylosoxidans	52	230	282	0.9894736842105263	285
blaAXC	bla-A	blaAXC	BETA-LACTAM	CARBAPENEM	Achromobacter xylosoxidans	10	74	84	0.29473684210526313	285
blaAXC-1	blaAXC	blaAXC-1	BETA-LACTAM	CARBAPENEM	Achromobacter xylosoxidans	68	0	68	0.23859649122807017	285
blaAXC	bla-A	blaAXC	BETA-LACTAM	CARBAPENEM	Achromobacter ruhlandii	49	3	52	0.9811320754716981	53
blaOXA-PR	NA	NA	NA	NA	Achromobacter xylosoxidans	0	52	52	0.1824561403508772	285
bla-A	NA	NA	NA	NA	Achromobacter ruhlandii	0	49	49	0.9245283018867925	53
blaOXA-PR	bla-D	blaOXA	BETA-LACTAM	BETA-LACTAM	Achromobacter ruhlandii	47	0	47	0.8867924528301887	53
bla-D	NA	NA	NA	NA	Achromobacter ruhlandii	0	47	47	0.8867924528301887	53
blaOXA-114g	blaOXA-114_fam	blaOXA-114g	BETA-LACTAM	BETA-LACTAM	Achromobacter xylosoxidans	39	0	39	0.1368421052631579	285
blaOXA-114i	blaOXA-114_fam	blaOXA-114i	BETA-LACTAM	BETA-LACTAM	Achromobacter xylosoxidans	37	0	37	0.12982456140350876	285
blaOXA-114m	blaOXA-114_fam	blaOXA-114m	BETA-LACTAM	BETA-LACTAM	Achromobacter xylosoxidans	24	0	24	0.08421052631578947	285
blaOXA-114j	blaOXA-114_fam	blaOXA-114j	BETA-LACTAM	BETA-LACTAM	Achromobacter xylosoxidans	23	0	23	0.08070175438596491	285
blaOXA-114f	blaOXA-114_fam	blaOXA-114f	BETA-LACTAM	BETA-LACTAM	Achromobacter xylosoxidans	22	0	22	0.07719298245614035	285
blaOXA-PR	bla-D	blaOXA	BETA-LACTAM	BETA-LACTAM	Achromobacter insuavis_A	20	1	21	1	21
blaOXA-114h	blaOXA-114_fam	blaOXA-114h	BETA-LACTAM	BETA-LACTAM	Achromobacter xylosoxidans	20	0	20	0.07017543859649122	285
bla-D	NA	NA	NA	NA	Achromobacter insuavis_A	0	20	20	0.9523809523809523	21
sul	NA	NA	NA	NA	Achromobacter xylosoxidans	0	19	19	0.06666666666666667	285
blaOXA-114c	blaOXA-114_fam	blaOXA-114c	BETA-LACTAM	BETA-LACTAM	Achromobacter xylosoxidans	16	0	16	0.056140350877192984	285
sul1	sul	sul1	SULFONAMIDE	SULFONAMIDE	Achromobacter xylosoxidans	14	0	14	0.04912280701754386	285
blaOXA-114a	blaOXA-114_fam	blaOXA-114a	BETA-LACTAM	BETA-LACTAM	Achromobacter xylosoxidans	14	0	14	0.04912280701754386	285
blaOXA-364_fam	blaOXA-PR	blaOXA	BETA-LACTAM	BETA-LACTAM	Achromobacter dolens	6	7	13	1	13
blaOXA-364_fam	blaOXA-PR	blaOXA	BETA-LACTAM	BETA-LACTAM	Achromobacter insuavis	2	11	13	1	13
blaAMZ	bla-C	blaAMZ	BETA-LACTAM	CEPHALOSPORIN	Achromobacter mucicolens	13	0	13	1	13
bla-C	NA	NA	NA	NA	Achromobacter mucicolens	0	13	13	1	13
blaOXA-455	blaOXA-364_fam	blaOXA-455	BETA-LACTAM	BETA-LACTAM	Achromobacter insuavis	11	0	11	0.8461538461538461	13
bla-A	NA	NA	NA	NA	Achromobacter xylosoxidans	0	10	10	0.03508771929824561	285
aac(6')-Ib-G	aac(6')-Ib	aac(6')-Ib	AMINOGLYCOSIDE	GENTAMICIN	Achromobacter xylosoxidans	1	8	9	0.031578947368421054	285
blaOXA-114s	blaOXA-114_fam	blaOXA-114s	BETA-LACTAM	BETA-LACTAM	Achromobacter xylosoxidans	9	0	9	0.031578947368421054	285
blaOXA-114l	blaOXA-114_fam	blaOXA-114l	BETA-LACTAM	BETA-LACTAM	Achromobacter xylosoxidans	8	0	8	0.028070175438596492	285
aac(6')-Ib'	aac(6')-Ib-G	aac(6')-Ib'	AMINOGLYCOSIDE	GENTAMICIN	Achromobacter xylosoxidans	6	0	6	0.021052631578947368	285
ant(2'')-Ia	ant(2'')	ant(2'')-Ia	AMINOGLYCOSIDE	GENTAMICIN/KANAMYCIN/TOBRAMYCIN	Achromobacter ruhlandii	6	0	6	0.11320754716981132	53
blaOXA-114b	blaOXA-114_fam	blaOXA-114b	BETA-LACTAM	BETA-LACTAM	Achromobacter xylosoxidans	6	0	6	0.021052631578947368	285
blaOXA-364	blaOXA-364_fam	blaOXA-364	BETA-LACTAM	BETA-LACTAM	Achromobacter dolens	6	0	6	0.46153846153846156	13
ant(2'')	NA	NA	NA	NA	Achromobacter ruhlandii	0	6	6	0.11320754716981132	53
blaOXA-258_fam	NA	NA	NA	NA	Achromobacter ruhlandii	0	6	6	0.11320754716981132	53
blaOXA-PR	NA	NA	NA	NA	Achromobacter dolens	0	6	6	0.46153846153846156	13
aph(6)-Id	aph(6)-I	aph(6)-Id	AMINOGLYCOSIDE	STREPTOMYCIN	Achromobacter xylosoxidans	5	0	5	0.017543859649122806	285
aac(6')-Il	aac(6')-I	aac(6')-Il	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN/TOBRAMYCIN	Achromobacter xylosoxidans	5	0	5	0.017543859649122806	285
aph(3'')-Ib	aph(3'')	aph(3'')-Ib	AMINOGLYCOSIDE	STREPTOMYCIN	Achromobacter xylosoxidans	5	0	5	0.017543859649122806	285
sul1	sul	sul1	SULFONAMIDE	SULFONAMIDE	Achromobacter ruhlandii	5	0	5	0.09433962264150944	53
sul2	sul	sul2	SULFONAMIDE	SULFONAMIDE	Achromobacter xylosoxidans	5	0	5	0.017543859649122806	285
blaOXA-114e	blaOXA-114_fam	blaOXA-114e	BETA-LACTAM	BETA-LACTAM	Achromobacter xylosoxidans	5	0	5	0.017543859649122806	285
blaOXA-258	blaOXA-258_fam	blaOXA-258	BETA-LACTAM	BETA-LACTAM	Achromobacter ruhlandii	5	0	5	0.09433962264150944	53
aac(6')-I	NA	NA	NA	NA	Achromobacter xylosoxidans	0	5	5	0.017543859649122806	285
aph(3'')	NA	NA	NA	NA	Achromobacter xylosoxidans	0	5	5	0.017543859649122806	285
aph(6)-I	NA	NA	NA	NA	Achromobacter xylosoxidans	0	5	5	0.017543859649122806	285
sul	NA	NA	NA	NA	Achromobacter denitrificans	0	5	5	0.38461538461538464	13
sul	NA	NA	NA	NA	Achromobacter ruhlandii	0	5	5	0.09433962264150944	53
aph(6)-Id	aph(6)-I	aph(6)-Id	AMINOGLYCOSIDE	STREPTOMYCIN	Achromobacter ruhlandii	4	0	4	0.07547169811320754	53
aph(3'')-Ib	aph(3'')	aph(3'')-Ib	AMINOGLYCOSIDE	STREPTOMYCIN	Achromobacter ruhlandii	4	0	4	0.07547169811320754	53
blaAXC-7	blaAXC	blaAXC-7	BETA-LACTAM	CARBAPENEM	Achromobacter xylosoxidans	4	0	4	0.014035087719298246	285
blaOXA-114r	blaOXA-114_fam	blaOXA-114r	BETA-LACTAM	BETA-LACTAM	Achromobacter xylosoxidans	4	0	4	0.014035087719298246	285
aph(3'')	NA	NA	NA	NA	Achromobacter ruhlandii	0	4	4	0.07547169811320754	53
aph(6)-I	NA	NA	NA	NA	Achromobacter ruhlandii	0	4	4	0.07547169811320754	53
tet_A_B_C_D	NA	NA	NA	NA	Achromobacter xylosoxidans	0	4	4	0.014035087719298246	285
aac(6')-Ib-G	aac(6')-Ib	aac(6')-Ib	AMINOGLYCOSIDE	GENTAMICIN	Achromobacter insuavis_A	2	1	3	0.14285714285714285	21
aph(3')-Ia	aph(3')-I	aph(3')-Ia	AMINOGLYCOSIDE	KANAMYCIN	Achromobacter deleyi	3	0	3	0.21428571428571427	14
catA1	catA	catA1	PHENICOL	CHLORAMPHENICOL	Achromobacter deleyi	3	0	3	0.21428571428571427	14
floR	cmlA_floR	floR	PHENICOL	CHLORAMPHENICOL/FLORFENICOL	Achromobacter xylosoxidans	1	2	3	0.010526315789473684	285
sul1	sul	sul1	SULFONAMIDE	SULFONAMIDE	Achromobacter insuavis_A	3	0	3	0.14285714285714285	21
sul2	sul	sul2	SULFONAMIDE	SULFONAMIDE	Achromobacter denitrificans	3	0	3	0.23076923076923078	13
blaOXA-114w	blaOXA-114_fam	blaOXA-114w	BETA-LACTAM	BETA-LACTAM	Achromobacter xylosoxidans	3	0	3	0.010526315789473684	285
aph(3')-I	NA	NA	NA	NA	Achromobacter deleyi	0	3	3	0.21428571428571427	14
blaIMP	NA	NA	NA	NA	Achromobacter xylosoxidans	0	3	3	0.010526315789473684	285
catA	NA	NA	NA	NA	Achromobacter deleyi	0	3	3	0.21428571428571427	14
sul	NA	NA	NA	NA	Achromobacter aegrifaciens	0	3	3	0.21428571428571427	14
sul	NA	NA	NA	NA	Achromobacter insuavis_A	0	3	3	0.14285714285714285	21
aac(6')-Ib'	aac(6')-Ib-G	aac(6')-Ib'	AMINOGLYCOSIDE	GENTAMICIN	Achromobacter insolitus	2	0	2	0.14285714285714285	14
aadA2	ant(3'')-Ia	aadA2	AMINOGLYCOSIDE	STREPTOMYCIN	Achromobacter ruhlandii	2	0	2	0.03773584905660377	53
aadA2	ant(3'')-Ia	aadA2	AMINOGLYCOSIDE	STREPTOMYCIN	Achromobacter xylosoxidans	2	0	2	0.007017543859649123	285
aph(3')-I(H957)	aph(3')-I	aph(3')-I(H957)	AMINOGLYCOSIDE	KANAMYCIN	Achromobacter aegrifaciens	2	0	2	0.14285714285714285	14
floR2	floR	floR2	PHENICOL	CHLORAMPHENICOL/FLORFENICOL	Achromobacter xylosoxidans	2	0	2	0.007017543859649123	285
floR	cmlA_floR	floR	PHENICOL	CHLORAMPHENICOL/FLORFENICOL	Achromobacter denitrificans	1	1	2	0.15384615384615385	13
ant(2'')-Ia	ant(2'')	ant(2'')-Ia	AMINOGLYCOSIDE	GENTAMICIN/KANAMYCIN/TOBRAMYCIN	Achromobacter insolitus	2	0	2	0.14285714285714285	14
tet(C)	tet_A_B_C_D	tet(C)	TETRACYCLINE	TETRACYCLINE	Achromobacter xylosoxidans	2	0	2	0.007017543859649123	285
aacA34	aac(6')	aacA34	AMINOGLYCOSIDE	KANAMYCIN/TOBRAMYCIN	Achromobacter xylosoxidans	2	0	2	0.007017543859649123	285
sul1	sul	sul1	SULFONAMIDE	SULFONAMIDE	Achromobacter aegrifaciens	2	0	2	0.14285714285714285	14
sul1	sul	sul1	SULFONAMIDE	SULFONAMIDE	Achromobacter bronchisepticus_A	2	0	2	0.5	4
sul1	sul	sul1	SULFONAMIDE	SULFONAMIDE	Achromobacter denitrificans	2	0	2	0.15384615384615385	13
cmlA	cmlA_floR	cmlA	PHENICOL	CHLORAMPHENICOL	Achromobacter ruhlandii	2	0	2	0.03773584905660377	53
tet(G)	tet_A_B_C_D	tet(G)	TETRACYCLINE	TETRACYCLINE	Achromobacter xylosoxidans	2	0	2	0.007017543859649123	285
aac(6')-Ib4	aac(6')-Ib-G	aac(6')-Ib4	AMINOGLYCOSIDE	GENTAMICIN	Achromobacter xylosoxidans	2	0	2	0.007017543859649123	285
blaAXC-4	blaAXC	blaAXC-4	BETA-LACTAM	CARBAPENEM	Achromobacter xylosoxidans	2	0	2	0.007017543859649123	285
blaAXC-6	blaAXC	blaAXC-6	BETA-LACTAM	CARBAPENEM	Achromobacter ruhlandii	2	0	2	0.03773584905660377	53
blaIMP-14	blaIMP	blaIMP-14	BETA-LACTAM	CARBAPENEM	Achromobacter xylosoxidans	2	0	2	0.007017543859649123	285
blaOXA-2	blaOXA-2_fam	blaOXA-2	BETA-LACTAM	BETA-LACTAM	Achromobacter insolitus	2	0	2	0.14285714285714285	14
blaOXA-2	blaOXA-2_fam	blaOXA-2	BETA-LACTAM	BETA-LACTAM	Achromobacter ruhlandii	2	0	2	0.03773584905660377	53
blaCARB-2	blaPSE	blaCARB-2	BETA-LACTAM	BETA-LACTAM	Achromobacter xylosoxidans	2	0	2	0.007017543859649123	285
aac(6')	NA	NA	NA	NA	Achromobacter xylosoxidans	0	2	2	0.007017543859649123	285
aac(6')-Ib	NA	NA	NA	NA	Achromobacter insuavis_A	0	2	2	0.09523809523809523	21
aac(6')-Ib-G	NA	NA	NA	NA	Achromobacter insolitus	0	2	2	0.14285714285714285	14
ant(2'')	NA	NA	NA	NA	Achromobacter insolitus	0	2	2	0.14285714285714285	14
ant(3'')-Ia	NA	NA	NA	NA	Achromobacter denitrificans	0	2	2	0.15384615384615385	13
ant(3'')-Ia	NA	NA	NA	NA	Achromobacter ruhlandii	0	2	2	0.03773584905660377	53
ant(3'')-Ia	NA	NA	NA	NA	Achromobacter xylosoxidans	0	2	2	0.007017543859649123	285
aph(3')-I	NA	NA	NA	NA	Achromobacter aegrifaciens	0	2	2	0.14285714285714285	14
blaOXA-2_fam	NA	NA	NA	NA	Achromobacter insolitus	0	2	2	0.14285714285714285	14
blaOXA-2_fam	NA	NA	NA	NA	Achromobacter ruhlandii	0	2	2	0.03773584905660377	53
blaOXA-PR	NA	NA	NA	NA	Achromobacter insuavis	0	2	2	0.15384615384615385	13
blaPSE	NA	NA	NA	NA	Achromobacter xylosoxidans	0	2	2	0.007017543859649123	285
cmlA	NA	NA	NA	NA	Achromobacter denitrificans	0	2	2	0.15384615384615385	13
cmlA_floR	NA	NA	NA	NA	Achromobacter ruhlandii	0	2	2	0.03773584905660377	53
sul	NA	NA	NA	NA	Achromobacter bronchisepticus_A	0	2	2	0.5	4
tet_A_B_C_D	NA	NA	NA	NA	Achromobacter denitrificans	0	2	2	0.15384615384615385	13
aac(6')-Ib'	aac(6')-Ib-G	aac(6')-Ib'	AMINOGLYCOSIDE	GENTAMICIN	Achromobacter aegrifaciens	1	0	1	0.07142857142857142	14
aac(6')-Ib'	aac(6')-Ib-G	aac(6')-Ib'	AMINOGLYCOSIDE	GENTAMICIN	Achromobacter insuavis_A	1	0	1	0.047619047619047616	21
aadA2	ant(3'')-Ia	aadA2	AMINOGLYCOSIDE	STREPTOMYCIN	Achromobacter bronchisepticus_A	1	0	1	0.25	4
aadA2	ant(3'')-Ia	aadA2	AMINOGLYCOSIDE	STREPTOMYCIN	Achromobacter denitrificans	1	0	1	0.07692307692307693	13
aadA2	ant(3'')-Ia	aadA2	AMINOGLYCOSIDE	STREPTOMYCIN	Achromobacter dolens	1	0	1	0.07692307692307693	13
ant(4')-IIb	ant(4')-II	ant(4')-IIb	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN/TOBRAMYCIN	Achromobacter xylosoxidans	1	0	1	0.0035087719298245615	285
aph(3')-Ia	aph(3')-I	aph(3')-Ia	AMINOGLYCOSIDE	KANAMYCIN	Achromobacter anxifer	1	0	1	0.25	4
aph(3')-Ia	aph(3')-I	aph(3')-Ia	AMINOGLYCOSIDE	KANAMYCIN	Achromobacter kerstersii	1	0	1	0.25	4
aph(3')-Ia	aph(3')-I	aph(3')-Ia	AMINOGLYCOSIDE	KANAMYCIN	Achromobacter ruhlandii	1	0	1	0.018867924528301886	53
aph(3')-Ia	aph(3')-I	aph(3')-Ia	AMINOGLYCOSIDE	KANAMYCIN	Achromobacter xylosoxidans	1	0	1	0.0035087719298245615	285
aph(3')-VIa	aph(3')-VI	aph(3')-VIa	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN	Achromobacter bronchisepticus_A	1	0	1	0.25	4
aph(6)-Id	aph(6)-I	aph(6)-Id	AMINOGLYCOSIDE	STREPTOMYCIN	Achromobacter denitrificans	1	0	1	0.07692307692307693	13
aph(6)-Id	aph(6)-I	aph(6)-Id	AMINOGLYCOSIDE	STREPTOMYCIN	Achromobacter dolens	1	0	1	0.07692307692307693	13
aph(6)-Id	aph(6)-I	aph(6)-Id	AMINOGLYCOSIDE	STREPTOMYCIN	Achromobacter sp002902905	1	0	1	0.09090909090909091	11
catA1	catA	catA1	PHENICOL	CHLORAMPHENICOL	Achromobacter kerstersii	1	0	1	0.25	4
