node_id	parent_node_id	Gene symbol	Class	Subclass	Species	n.node	n.node_child	sum	freq	denominator
catB2	catB	catB2	PHENICOL	CHLORAMPHENICOL	Achromobacter aegrifaciens	1	0	1	0.07142857142857142	14
catB2	catB	catB2	PHENICOL	CHLORAMPHENICOL	Achromobacter insolitus	1	0	1	0.07142857142857142	14
cmlA1	cmlA	cmlA1	PHENICOL	CHLORAMPHENICOL	Achromobacter denitrificans	1	0	1	0.07692307692307693	13
cmlA4	cmlA	cmlA4	PHENICOL	CHLORAMPHENICOL	Achromobacter sp002902905	1	0	1	0.09090909090909091	11
cmlA5	cmlA	cmlA5	PHENICOL	CHLORAMPHENICOL	Achromobacter denitrificans	1	0	1	0.07692307692307693	13
dfrA1	dfrA	dfrA1	TRIMETHOPRIM	TRIMETHOPRIM	Achromobacter aegrifaciens	1	0	1	0.07142857142857142	14
dfrA1	dfrA	dfrA1	TRIMETHOPRIM	TRIMETHOPRIM	Achromobacter denitrificans	1	0	1	0.07692307692307693	13
dfrA32	dfrA	dfrA32	TRIMETHOPRIM	TRIMETHOPRIM	Achromobacter bronchisepticus_A	1	0	1	0.25	4
dfrB1	dfrB	dfrB1	TRIMETHOPRIM	TRIMETHOPRIM	Achromobacter insolitus	1	0	1	0.07142857142857142	14
floR2	floR	floR2	PHENICOL	CHLORAMPHENICOL/FLORFENICOL	Achromobacter bronchisepticus_A	1	0	1	0.25	4
floR2	floR	floR2	PHENICOL	CHLORAMPHENICOL/FLORFENICOL	Achromobacter denitrificans	1	0	1	0.07692307692307693	13
msr(E)	msr	msr(E)	MACROLIDE/STREPTOGRAMIN	AZITHROMYCIN/ERYTHROMYCIN/STREPTOGRAMIN	Achromobacter aegrifaciens	1	0	1	0.07142857142857142	14
msr(E)	msr	msr(E)	MACROLIDE/STREPTOGRAMIN	AZITHROMYCIN/ERYTHROMYCIN/STREPTOGRAMIN	Achromobacter insolitus	1	0	1	0.07142857142857142	14
ant(2'')-Ia	ant(2'')	ant(2'')-Ia	AMINOGLYCOSIDE	GENTAMICIN/KANAMYCIN/TOBRAMYCIN	Achromobacter bronchisepticus_A	1	0	1	0.25	4
ant(2'')-Ia	ant(2'')	ant(2'')-Ia	AMINOGLYCOSIDE	GENTAMICIN/KANAMYCIN/TOBRAMYCIN	Achromobacter denitrificans	1	0	1	0.07692307692307693	13
ant(2'')-Ia	ant(2'')	ant(2'')-Ia	AMINOGLYCOSIDE	GENTAMICIN/KANAMYCIN/TOBRAMYCIN	Achromobacter dolens	1	0	1	0.07692307692307693	13
ant(2'')-Ia	ant(2'')	ant(2'')-Ia	AMINOGLYCOSIDE	GENTAMICIN/KANAMYCIN/TOBRAMYCIN	Achromobacter insuavis	1	0	1	0.07692307692307693	13
bla-A	bla	bla	BETA-LACTAM	BETA-LACTAM	Achromobacter sp002902905	1	0	1	0.09090909090909091	11
ere(A)	ere	ere(A)	MACROLIDE	ERYTHROMYCIN	Achromobacter bronchisepticus_A	1	0	1	0.25	4
aac(6')-Il	aac(6')-I	aac(6')-Il	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN/TOBRAMYCIN	Achromobacter aegrifaciens	1	0	1	0.07142857142857142	14
aac(6')-Il	aac(6')-I	aac(6')-Il	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN/TOBRAMYCIN	Achromobacter denitrificans	1	0	1	0.07692307692307693	13
aadA1	ant(3'')-Ia	aadA1	AMINOGLYCOSIDE	STREPTOMYCIN	Achromobacter aegrifaciens	1	0	1	0.07142857142857142	14
aadA1	ant(3'')-Ia	aadA1	AMINOGLYCOSIDE	STREPTOMYCIN	Achromobacter denitrificans	1	0	1	0.07692307692307693	13
aadA1	ant(3'')-Ia	aadA1	AMINOGLYCOSIDE	STREPTOMYCIN	Achromobacter insolitus	1	0	1	0.07142857142857142	14
tet(C)	tet_A_B_C_D	tet(C)	TETRACYCLINE	TETRACYCLINE	Achromobacter denitrificans	1	0	1	0.07692307692307693	13
qnrB	qnr	qnrB	QUINOLONE	QUINOLONE	Achromobacter sp002902905	1	0	1	0.09090909090909091	11
aac(6')-IIc	aac(6')-II	aac(6')-IIc	AMINOGLYCOSIDE	GENTAMICIN/KANAMYCIN/TOBRAMYCIN	Achromobacter sp002902905	1	0	1	0.09090909090909091	11
ble-MBL	sequest	ble	BLEOMYCIN	BLEOMYCIN	Achromobacter bronchisepticus_A	1	0	1	0.25	4
aph(3'')-Ib	aph(3'')	aph(3'')-Ib	AMINOGLYCOSIDE	STREPTOMYCIN	Achromobacter denitrificans	1	0	1	0.07692307692307693	13
aph(3'')-Ib	aph(3'')	aph(3'')-Ib	AMINOGLYCOSIDE	STREPTOMYCIN	Achromobacter dolens	1	0	1	0.07692307692307693	13
aph(3'')-Ib	aph(3'')	aph(3'')-Ib	AMINOGLYCOSIDE	STREPTOMYCIN	Achromobacter sp002902905	1	0	1	0.09090909090909091	11
aac(3)-I	aac(3)_gen	aac(3)-I	AMINOGLYCOSIDE	GENTAMICIN	Achromobacter bronchisepticus_A	1	0	1	0.25	4
sul1	sul	sul1	SULFONAMIDE	SULFONAMIDE	Achromobacter dolens	1	0	1	0.07692307692307693	13
sul1	sul	sul1	SULFONAMIDE	SULFONAMIDE	Achromobacter insolitus	1	0	1	0.07142857142857142	14
sul1	sul	sul1	SULFONAMIDE	SULFONAMIDE	Achromobacter insuavis	1	0	1	0.07692307692307693	13
sul1	sul	sul1	SULFONAMIDE	SULFONAMIDE	Achromobacter sp002902905	1	0	1	0.09090909090909091	11
mph(E)	mph_3	mph(E)	MACROLIDE	ERYTHROMYCIN	Achromobacter aegrifaciens	1	0	1	0.07142857142857142	14
mph(E)	mph_3	mph(E)	MACROLIDE	ERYTHROMYCIN	Achromobacter insolitus	1	0	1	0.07142857142857142	14
mph(F)	mph_gen	mph(F)	MACROLIDE	ERYTHROMYCIN	Achromobacter bronchisepticus_A	1	0	1	0.25	4
tet(G)	tet_A_B_C_D	tet(G)	TETRACYCLINE	TETRACYCLINE	Achromobacter bronchisepticus_A	1	0	1	0.25	4
tet(G)	tet_A_B_C_D	tet(G)	TETRACYCLINE	TETRACYCLINE	Achromobacter denitrificans	1	0	1	0.07692307692307693	13
blaOXA-10_fam	blaOXA	blaOXA	BETA-LACTAM	BETA-LACTAM	Achromobacter sp002902905	1	0	1	0.09090909090909091	11
blaOXA-2_fam	blaOXA	blaOXA	BETA-LACTAM	BETA-LACTAM	Achromobacter bronchisepticus_A	1	0	1	0.25	4
blaOXA-2_fam	blaOXA	blaOXA	BETA-LACTAM	BETA-LACTAM	Achromobacter insuavis	1	0	1	0.07692307692307693	13
sul2	sul	sul2	SULFONAMIDE	SULFONAMIDE	Achromobacter aegrifaciens	1	0	1	0.07142857142857142	14
sul2	sul	sul2	SULFONAMIDE	SULFONAMIDE	Achromobacter mucicolens	1	0	1	0.07692307692307693	13
tet(A)	tet_A_B_C_D	tet(A)	TETRACYCLINE	TETRACYCLINE	Achromobacter sp002902905	1	0	1	0.09090909090909091	11
blaKBL	bla-A	blaKBL	BETA-LACTAM	BETA-LACTAM	Achromobacter bronchisepticus_A	1	0	1	0.25	4
arr-2	arr	arr-2	RIFAMYCIN	RIFAMYCIN	Achromobacter denitrificans	1	0	1	0.07692307692307693	13
blaAXC-3	blaAXC	blaAXC-3	BETA-LACTAM	CARBAPENEM	Achromobacter ruhlandii	1	0	1	0.018867924528301886	53
blaIMP-1	blaIMP	blaIMP-1	BETA-LACTAM	CARBAPENEM	Achromobacter denitrificans	1	0	1	0.07692307692307693	13
blaIMP-19	blaIMP	blaIMP-19	BETA-LACTAM	CARBAPENEM	Achromobacter xylosoxidans	1	0	1	0.0035087719298245615	285
blaKPC-2	blaKPC	blaKPC-2	BETA-LACTAM	CARBAPENEM	Achromobacter sp002902905	1	0	1	0.09090909090909091	11
blaNDM-1	blaNDM	blaNDM-1	BETA-LACTAM	CARBAPENEM	Achromobacter bronchisepticus_A	1	0	1	0.25	4
blaOXA-10	blaOXA-10_fam	blaOXA-10	BETA-LACTAM	CEPHALOSPORIN	Achromobacter denitrificans	1	0	1	0.07692307692307693	13
blaOXA-101	blaOXA-10_fam	blaOXA-101	BETA-LACTAM	CEPHALOSPORIN	Achromobacter bronchisepticus_A	1	0	1	0.25	4
blaOXA-114l	blaOXA-114_fam	blaOXA-114l	BETA-LACTAM	BETA-LACTAM	Achromobacter xylosoxidans;Agrobacterium tumefaciens	1	0	1	1	1
blaOXA-925	blaOXA-258_fam	blaOXA-925	BETA-LACTAM	BETA-LACTAM	Achromobacter ruhlandii	1	0	1	0.018867924528301886	53
blaOXA-789	blaOXA-364_fam	blaOXA-789	BETA-LACTAM	BETA-LACTAM	Achromobacter dolens	1	0	1	0.07692307692307693	13
blaOXA-243	blaOXA-PR	blaOXA-243	BETA-LACTAM	BETA-LACTAM	Achromobacter insuavis_A	1	0	1	0.047619047619047616	21
blaPAU-1	blaPAU	blaPAU-1	BETA-LACTAM	BETA-LACTAM	Achromobacter sp002902905	1	0	1	0.09090909090909091	11
blaPAU-1	blaPAU	blaPAU-1	BETA-LACTAM	BETA-LACTAM	Achromobacter xylosoxidans	1	0	1	0.0035087719298245615	285
blaTEM-116	blaTEM	blaTEM-116	BETA-LACTAM	BETA-LACTAM	Achromobacter marplatensis	1	0	1	0.1111111111111111	9
blaVIM-4	blaVIM	blaVIM-4	BETA-LACTAM	CARBAPENEM	Achromobacter aegrifaciens	1	0	1	0.07142857142857142	14
cmlA10	cmlA	cmlA10	PHENICOL	CHLORAMPHENICOL	Achromobacter dolens	1	0	1	0.07692307692307693	13
aac(3)_gen	NA	NA	NA	NA	Achromobacter bronchisepticus_A	0	1	1	0.25	4
aac(6')-I	NA	NA	NA	NA	Achromobacter aegrifaciens	0	1	1	0.07142857142857142	14
aac(6')-I	NA	NA	NA	NA	Achromobacter denitrificans	0	1	1	0.07692307692307693	13
aac(6')-II	NA	NA	NA	NA	Achromobacter sp002902905	0	1	1	0.09090909090909091	11
aac(6')-Ib	NA	NA	NA	NA	Achromobacter xylosoxidans	0	1	1	0.0035087719298245615	285
aac(6')-Ib-G	NA	NA	NA	NA	Achromobacter aegrifaciens	0	1	1	0.07142857142857142	14
ant(2'')	NA	NA	NA	NA	Achromobacter bronchisepticus_A	0	1	1	0.25	4
ant(2'')	NA	NA	NA	NA	Achromobacter denitrificans	0	1	1	0.07692307692307693	13
ant(2'')	NA	NA	NA	NA	Achromobacter dolens	0	1	1	0.07692307692307693	13
ant(2'')	NA	NA	NA	NA	Achromobacter insuavis	0	1	1	0.07692307692307693	13
ant(3'')-Ia	NA	NA	NA	NA	Achromobacter aegrifaciens	0	1	1	0.07142857142857142	14
ant(3'')-Ia	NA	NA	NA	NA	Achromobacter bronchisepticus_A	0	1	1	0.25	4
ant(3'')-Ia	NA	NA	NA	NA	Achromobacter dolens	0	1	1	0.07692307692307693	13
ant(3'')-Ia	NA	NA	NA	NA	Achromobacter insolitus	0	1	1	0.07142857142857142	14
ant(4')-II	NA	NA	NA	NA	Achromobacter xylosoxidans	0	1	1	0.0035087719298245615	285
aph(3'')	NA	NA	NA	NA	Achromobacter denitrificans	0	1	1	0.07692307692307693	13
aph(3'')	NA	NA	NA	NA	Achromobacter dolens	0	1	1	0.07692307692307693	13
aph(3'')	NA	NA	NA	NA	Achromobacter sp002902905	0	1	1	0.09090909090909091	11
aph(3')-I	NA	NA	NA	NA	Achromobacter anxifer	0	1	1	0.25	4
aph(3')-I	NA	NA	NA	NA	Achromobacter kerstersii	0	1	1	0.25	4
aph(3')-I	NA	NA	NA	NA	Achromobacter ruhlandii	0	1	1	0.018867924528301886	53
aph(3')-I	NA	NA	NA	NA	Achromobacter xylosoxidans	0	1	1	0.0035087719298245615	285
aph(3')-VI	NA	NA	NA	NA	Achromobacter bronchisepticus_A	0	1	1	0.25	4
aph(6)-I	NA	NA	NA	NA	Achromobacter denitrificans	0	1	1	0.07692307692307693	13
aph(6)-I	NA	NA	NA	NA	Achromobacter dolens	0	1	1	0.07692307692307693	13
aph(6)-I	NA	NA	NA	NA	Achromobacter sp002902905	0	1	1	0.09090909090909091	11
arr	NA	NA	NA	NA	Achromobacter denitrificans	0	1	1	0.07692307692307693	13
bla	NA	NA	NA	NA	Achromobacter sp002902905	0	1	1	0.09090909090909091	11
bla-A	NA	NA	NA	NA	Achromobacter bronchisepticus_A	0	1	1	0.25	4
blaIMP	NA	NA	NA	NA	Achromobacter denitrificans	0	1	1	0.07692307692307693	13
blaKPC	NA	NA	NA	NA	Achromobacter sp002902905	0	1	1	0.09090909090909091	11
blaNDM	NA	NA	NA	NA	Achromobacter bronchisepticus_A	0	1	1	0.25	4
blaOXA	NA	NA	NA	NA	Achromobacter bronchisepticus_A	0	1	1	0.25	4
blaOXA	NA	NA	NA	NA	Achromobacter insuavis	0	1	1	0.07692307692307693	13
blaOXA	NA	NA	NA	NA	Achromobacter sp002902905	0	1	1	0.09090909090909091	11
blaOXA-10_fam	NA	NA	NA	NA	Achromobacter bronchisepticus_A	0	1	1	0.25	4
blaOXA-10_fam	NA	NA	NA	NA	Achromobacter denitrificans	0	1	1	0.07692307692307693	13
blaOXA-114_fam	NA	NA	NA	NA	Achromobacter xylosoxidans;Agrobacterium tumefaciens	0	1	1	1	1
blaPAU	NA	NA	NA	NA	Achromobacter sp002902905	0	1	1	0.09090909090909091	11
blaPAU	NA	NA	NA	NA	Achromobacter xylosoxidans	0	1	1	0.0035087719298245615	285
blaTEM	NA	NA	NA	NA	Achromobacter marplatensis	0	1	1	0.1111111111111111	9
blaVIM	NA	NA	NA	NA	Achromobacter aegrifaciens	0	1	1	0.07142857142857142	14
catA	NA	NA	NA	NA	Achromobacter kerstersii	0	1	1	0.25	4
catB	NA	NA	NA	NA	Achromobacter aegrifaciens	0	1	1	0.07142857142857142	14
catB	NA	NA	NA	NA	Achromobacter insolitus	0	1	1	0.07142857142857142	14
cmlA	NA	NA	NA	NA	Achromobacter dolens	0	1	1	0.07692307692307693	13
cmlA	NA	NA	NA	NA	Achromobacter sp002902905	0	1	1	0.09090909090909091	11
cmlA_floR	NA	NA	NA	NA	Achromobacter denitrificans	0	1	1	0.07692307692307693	13
cmlA_floR	NA	NA	NA	NA	Achromobacter xylosoxidans	0	1	1	0.0035087719298245615	285
dfrA	NA	NA	NA	NA	Achromobacter aegrifaciens	0	1	1	0.07142857142857142	14
dfrA	NA	NA	NA	NA	Achromobacter bronchisepticus_A	0	1	1	0.25	4
dfrA	NA	NA	NA	NA	Achromobacter denitrificans	0	1	1	0.07692307692307693	13
dfrB	NA	NA	NA	NA	Achromobacter insolitus	0	1	1	0.07142857142857142	14
ere	NA	NA	NA	NA	Achromobacter bronchisepticus_A	0	1	1	0.25	4
floR	NA	NA	NA	NA	Achromobacter bronchisepticus_A	0	1	1	0.25	4
mph_3	NA	NA	NA	NA	Achromobacter aegrifaciens	0	1	1	0.07142857142857142	14
mph_3	NA	NA	NA	NA	Achromobacter insolitus	0	1	1	0.07142857142857142	14
mph_gen	NA	NA	NA	NA	Achromobacter bronchisepticus_A	0	1	1	0.25	4
msr	NA	NA	NA	NA	Achromobacter aegrifaciens	0	1	1	0.07142857142857142	14
msr	NA	NA	NA	NA	Achromobacter insolitus	0	1	1	0.07142857142857142	14
qnr	NA	NA	NA	NA	Achromobacter sp002902905	0	1	1	0.09090909090909091	11
sequest	NA	NA	NA	NA	Achromobacter bronchisepticus_A	0	1	1	0.25	4
sul	NA	NA	NA	NA	Achromobacter dolens	0	1	1	0.07692307692307693	13
sul	NA	NA	NA	NA	Achromobacter insolitus	0	1	1	0.07142857142857142	14
sul	NA	NA	NA	NA	Achromobacter insuavis	0	1	1	0.07692307692307693	13
sul	NA	NA	NA	NA	Achromobacter mucicolens	0	1	1	0.07692307692307693	13
sul	NA	NA	NA	NA	Achromobacter sp002902905	0	1	1	0.09090909090909091	11
tet_A_B_C_D	NA	NA	NA	NA	Achromobacter bronchisepticus_A	0	1	1	0.25	4
tet_A_B_C_D	NA	NA	NA	NA	Achromobacter sp002902905	0	1	1	0.09090909090909091	11
