Gene symbol	total	category	n	p	se	ci.lower	ci.upper	Antibiotic
blaOXA-395	1	resistant	1	1	0	1	1	piperacillin
blaOXA-396	2	resistant	2	1	0	1	1	piperacillin
blaOXA-486	1	resistant	1	1	0	1	1	piperacillin
blaOXA-488	3	resistant	2	0.6666666666666666	0.2721655269759087	0.13322223379388565	1	piperacillin
blaOXA-494	2	resistant	1	0.5	0.3535533905932738	0	1	piperacillin
blaOXA-50	2	resistant	1	0.5	0.3535533905932738	0	1	piperacillin
blaOXA-848	1	resistant	0	0	0	0	0	piperacillin
blaOXA-904	1	resistant	0	0	0	0	0	piperacillin
blaOXA-395	1	nonsusceptible	1	1	0	1	1	piperacillin
blaOXA-396	2	nonsusceptible	2	1	0	1	1	piperacillin
blaOXA-486	1	nonsusceptible	1	1	0	1	1	piperacillin
blaOXA-488	3	nonsusceptible	3	1	0	1	1	piperacillin
blaOXA-494	2	nonsusceptible	1	0.5	0.3535533905932738	0	1	piperacillin
blaOXA-50	2	nonsusceptible	1	0.5	0.3535533905932738	0	1	piperacillin
blaOXA-848	1	nonsusceptible	0	0	0	0	0	piperacillin
blaOXA-904	1	nonsusceptible	1	1	0	1	1	piperacillin
blaPDC	5	resistant	3	0.6	0.21908902300206645	0.17058551491594975	1	ceftazidime
blaPDC-1	5	resistant	1	0.2	0.1788854381999832	0	0.5506154588719672	ceftazidime
blaPDC-101	1	resistant	1	1	0	1	1	ceftazidime
blaPDC-103	1	resistant	1	1	0	1	1	ceftazidime
blaPDC-11	1	resistant	1	1	0	1	1	ceftazidime
blaPDC-112	1	resistant	0	0	0	0	0	ceftazidime
blaPDC-12	2	resistant	1	0.5	0.3535533905932738	0	1	ceftazidime
blaPDC-121	1	resistant	0	0	0	0	0	ceftazidime
blaPDC-15	3	resistant	1	0.3333333333333333	0.2721655269759087	0	0.8667777662061142	ceftazidime
blaPDC-16	4	resistant	2	0.5	0.25	0.010000000000000009	0.99	ceftazidime
blaPDC-19a	1	resistant	1	1	0	1	1	ceftazidime
blaPDC-3	29	resistant	18	0.6206896551724138	0.0901022421425571	0.4440892605730019	0.7972900497718257	ceftazidime
blaPDC-31	1	resistant	1	1	0	1	1	ceftazidime
blaPDC-34	1	resistant	0	0	0	0	0	ceftazidime
blaPDC-35	26	resistant	19	0.7307692307692307	0.08698929247330862	0.5602702175215458	0.9012682440169156	ceftazidime
blaPDC-36	1	resistant	1	1	0	1	1	ceftazidime
blaPDC-37	4	resistant	0	0	0	0	0	ceftazidime
blaPDC-382	1	resistant	0	0	0	0	0	ceftazidime
blaPDC-39	1	resistant	1	1	0	1	1	ceftazidime
blaPDC-45	1	resistant	1	1	0	1	1	ceftazidime
blaPDC-5	33	resistant	25	0.7575757575757576	0.07460090362383802	0.6113579864730351	0.9037935286784801	ceftazidime
blaPDC-52	1	resistant	1	1	0	1	1	ceftazidime
blaPDC-66	1	resistant	1	1	0	1	1	ceftazidime
blaPDC-8	17	resistant	7	0.4117647058823529	0.11936462498726878	0.17781004090730612	0.6457193708573997	ceftazidime
blaPDC	5	nonsusceptible	3	0.6	0.21908902300206645	0.17058551491594975	1	ceftazidime
blaPDC-1	5	nonsusceptible	1	0.2	0.1788854381999832	0	0.5506154588719672	ceftazidime
blaPDC-101	1	nonsusceptible	1	1	0	1	1	ceftazidime
blaPDC-103	1	nonsusceptible	1	1	0	1	1	ceftazidime
blaPDC-11	1	nonsusceptible	1	1	0	1	1	ceftazidime
blaPDC-112	1	nonsusceptible	0	0	0	0	0	ceftazidime
blaPDC-12	2	nonsusceptible	1	0.5	0.3535533905932738	0	1	ceftazidime
blaPDC-121	1	nonsusceptible	1	1	0	1	1	ceftazidime
blaPDC-15	3	nonsusceptible	1	0.3333333333333333	0.2721655269759087	0	0.8667777662061142	ceftazidime
blaPDC-16	4	nonsusceptible	2	0.5	0.25	0.010000000000000009	0.99	ceftazidime
blaPDC-19a	1	nonsusceptible	1	1	0	1	1	ceftazidime
blaPDC-3	29	nonsusceptible	20	0.6896551724137931	0.08590911709007583	0.5212733029172445	0.8580370419103418	ceftazidime
blaPDC-31	1	nonsusceptible	1	1	0	1	1	ceftazidime
blaPDC-34	1	nonsusceptible	0	0	0	0	0	ceftazidime
blaPDC-35	26	nonsusceptible	22	0.8461538461538461	0.0707589393082923	0.7074663251095932	0.9848413671980991	ceftazidime
blaPDC-36	1	nonsusceptible	1	1	0	1	1	ceftazidime
blaPDC-37	4	nonsusceptible	0	0	0	0	0	ceftazidime
blaPDC-382	1	nonsusceptible	0	0	0	0	0	ceftazidime
blaPDC-39	1	nonsusceptible	1	1	0	1	1	ceftazidime
blaPDC-45	1	nonsusceptible	1	1	0	1	1	ceftazidime
blaPDC-5	33	nonsusceptible	28	0.8484848484848485	0.06241559400538633	0.7261502842342913	0.9708194127354057	ceftazidime
blaPDC-52	1	nonsusceptible	1	1	0	1	1	ceftazidime
blaPDC-66	1	nonsusceptible	1	1	0	1	1	ceftazidime
blaPDC-8	17	nonsusceptible	7	0.4117647058823529	0.11936462498726878	0.17781004090730612	0.6457193708573997	ceftazidime
blaPDC	5	resistant	3	0.6	0.21908902300206645	0.17058551491594975	1	cefepime
blaPDC-1	5	resistant	1	0.2	0.1788854381999832	0	0.5506154588719672	cefepime
blaPDC-101	1	resistant	1	1	0	1	1	cefepime
blaPDC-103	1	resistant	1	1	0	1	1	cefepime
blaPDC-11	1	resistant	1	1	0	1	1	cefepime
blaPDC-112	1	resistant	0	0	0	0	0	cefepime
blaPDC-12	2	resistant	1	0.5	0.3535533905932738	0	1	cefepime
blaPDC-121	1	resistant	0	0	0	0	0	cefepime
blaPDC-15	3	resistant	1	0.3333333333333333	0.2721655269759087	0	0.8667777662061142	cefepime
blaPDC-16	4	resistant	1	0.25	0.21650635094610965	0	0.674352447854375	cefepime
blaPDC-19a	1	resistant	0	0	0	0	0	cefepime
blaPDC-3	29	resistant	20	0.6896551724137931	0.08590911709007583	0.5212733029172445	0.8580370419103418	cefepime
blaPDC-31	1	resistant	1	1	0	1	1	cefepime
blaPDC-34	1	resistant	0	0	0	0	0	cefepime
blaPDC-35	26	resistant	22	0.8461538461538461	0.0707589393082923	0.7074663251095932	0.9848413671980991	cefepime
blaPDC-36	1	resistant	1	1	0	1	1	cefepime
blaPDC-37	4	resistant	0	0	0	0	0	cefepime
blaPDC-382	1	resistant	0	0	0	0	0	cefepime
blaPDC-39	1	resistant	1	1	0	1	1	cefepime
blaPDC-45	1	resistant	0	0	0	0	0	cefepime
blaPDC-5	33	resistant	21	0.6363636363636364	0.08373930663124332	0.47223459536639945	0.8004926773608733	cefepime
blaPDC-52	1	resistant	1	1	0	1	1	cefepime
blaPDC-66	1	resistant	0	0	0	0	0	cefepime
blaPDC-8	16	resistant	7	0.4375	0.12401959270615269	0.19442159829594075	0.6805784017040593	cefepime
blaPDC	5	nonsusceptible	3	0.6	0.21908902300206645	0.17058551491594975	1	cefepime
blaPDC-1	5	nonsusceptible	2	0.4	0.21908902300206645	0	0.8294144850840502	cefepime
blaPDC-101	1	nonsusceptible	1	1	0	1	1	cefepime
blaPDC-103	1	nonsusceptible	1	1	0	1	1	cefepime
blaPDC-11	1	nonsusceptible	1	1	0	1	1	cefepime
blaPDC-112	1	nonsusceptible	0	0	0	0	0	cefepime
blaPDC-12	2	nonsusceptible	1	0.5	0.3535533905932738	0	1	cefepime
blaPDC-121	1	nonsusceptible	0	0	0	0	0	cefepime
blaPDC-15	3	nonsusceptible	1	0.3333333333333333	0.2721655269759087	0	0.8667777662061142	cefepime
blaPDC-16	4	nonsusceptible	2	0.5	0.25	0.010000000000000009	0.99	cefepime
blaPDC-19a	1	nonsusceptible	1	1	0	1	1	cefepime
blaPDC-3	29	nonsusceptible	24	0.8275862068965517	0.0701445003745666	0.6901029861624012	0.9650694276307022	cefepime
blaPDC-31	1	nonsusceptible	1	1	0	1	1	cefepime
blaPDC-34	1	nonsusceptible	0	0	0	0	0	cefepime
blaPDC-35	26	nonsusceptible	22	0.8461538461538461	0.0707589393082923	0.7074663251095932	0.9848413671980991	cefepime
blaPDC-36	1	nonsusceptible	1	1	0	1	1	cefepime
blaPDC-37	4	nonsusceptible	1	0.25	0.21650635094610965	0	0.674352447854375	cefepime
blaPDC-382	1	nonsusceptible	0	0	0	0	0	cefepime
blaPDC-39	1	nonsusceptible	1	1	0	1	1	cefepime
blaPDC-45	1	nonsusceptible	0	0	0	0	0	cefepime
blaPDC-5	33	nonsusceptible	27	0.8181818181818182	0.06714081326145421	0.686585824189368	0.9497778121742685	cefepime
blaPDC-52	1	nonsusceptible	1	1	0	1	1	cefepime
blaPDC-66	1	nonsusceptible	1	1	0	1	1	cefepime
blaPDC-8	16	nonsusceptible	8	0.5	0.125	0.255	0.745	cefepime
blaOXA	2	resistant	1	0.5	0.3535533905932738	0	1	ceftazidime
blaOXA-1022	1	resistant	0	0	0	0	0	ceftazidime
blaOXA-1028	1	resistant	0	0	0	0	0	ceftazidime
blaOXA-1033	1	resistant	0	0	0	0	0	ceftazidime
blaOXA-1135	1	resistant	1	1	0	1	1	ceftazidime
blaOXA-395	14	resistant	8	0.5714285714285714	0.13226001425322165	0.31219894349225696	0.8306581993648858	ceftazidime
blaOXA-396	12	resistant	9	0.75	0.125	0.505	0.995	ceftazidime
blaOXA-486	9	resistant	6	0.6666666666666666	0.15713484026367724	0.3586823797498592	0.974650953583474	ceftazidime
blaOXA-488	35	resistant	23	0.6571428571428571	0.080232897144853	0.49988637873894526	0.814399335546769	ceftazidime
blaOXA-494	10	resistant	6	0.6	0.15491933384829668	0.2963581056573385	0.9036418943426614	ceftazidime
blaOXA-50	15	resistant	4	0.26666666666666666	0.11417984514369003	0.0428741701850342	0.4904591631482991	ceftazidime
blaOXA-846	7	resistant	7	1	0	1	1	ceftazidime
blaOXA-847	3	resistant	1	0.3333333333333333	0.2721655269759087	0	0.8667777662061142	ceftazidime
blaOXA-848	4	resistant	2	0.5	0.25	0.010000000000000009	0.99	ceftazidime
blaOXA-851	1	resistant	1	1	0	1	1	ceftazidime
blaOXA-904	3	resistant	1	0.3333333333333333	0.2721655269759087	0	0.8667777662061142	ceftazidime
blaOXA-905	5	resistant	3	0.6	0.21908902300206645	0.17058551491594975	1	ceftazidime
blaOXA-914	19	resistant	18	0.9473684210526315	0.05122781719918819	0.8469618993422227	1	ceftazidime
blaOXA-937	2	resistant	0	0	0	0	0	ceftazidime
blaOXA	2	nonsusceptible	1	0.5	0.3535533905932738	0	1	ceftazidime
blaOXA-1022	1	nonsusceptible	0	0	0	0	0	ceftazidime
blaOXA-1028	1	nonsusceptible	0	0	0	0	0	ceftazidime
blaOXA-1033	1	nonsusceptible	0	0	0	0	0	ceftazidime
blaOXA-1135	1	nonsusceptible	1	1	0	1	1	ceftazidime
blaOXA-395	14	nonsusceptible	10	0.7142857142857143	0.1207363221040738	0.47764252296172965	0.950928905609699	ceftazidime
blaOXA-396	12	nonsusceptible	9	0.75	0.125	0.505	0.995	ceftazidime
blaOXA-486	9	nonsusceptible	7	0.7777777777777778	0.13857990321384966	0.5061611674786324	1	ceftazidime
blaOXA-488	35	nonsusceptible	26	0.7428571428571429	0.07387642348897154	0.5980593528187587	0.8876549328955271	ceftazidime
blaOXA-494	10	nonsusceptible	6	0.6	0.15491933384829668	0.2963581056573385	0.9036418943426614	ceftazidime
blaOXA-50	15	nonsusceptible	5	0.3333333333333333	0.12171612389003691	0.09476973050886098	0.5718969361578057	ceftazidime
blaOXA-846	7	nonsusceptible	7	1	0	1	1	ceftazidime
blaOXA-847	3	nonsusceptible	1	0.3333333333333333	0.2721655269759087	0	0.8667777662061142	ceftazidime
blaOXA-848	4	nonsusceptible	2	0.5	0.25	0.010000000000000009	0.99	ceftazidime
blaOXA-851	1	nonsusceptible	1	1	0	1	1	ceftazidime
blaOXA-904	3	nonsusceptible	1	0.3333333333333333	0.2721655269759087	0	0.8667777662061142	ceftazidime
blaOXA-905	5	nonsusceptible	3	0.6	0.21908902300206645	0.17058551491594975	1	ceftazidime
blaOXA-914	19	nonsusceptible	19	1	0	1	1	ceftazidime
blaOXA-937	2	nonsusceptible	0	0	0	0	0	ceftazidime
blaOXA	2	resistant	1	0.5	0.3535533905932738	0	1	cefepime
blaOXA-1022	1	resistant	0	0	0	0	0	cefepime
blaOXA-1028	1	resistant	0	0	0	0	0	cefepime
blaOXA-1033	1	resistant	0	0	0	0	0	cefepime
blaOXA-1135	1	resistant	0	0	0	0	0	cefepime
blaOXA-395	14	resistant	8	0.5714285714285714	0.13226001425322165	0.31219894349225696	0.8306581993648858	cefepime
blaOXA-396	12	resistant	10	0.8333333333333334	0.1075828707279838	0.6224709067064851	1	cefepime
blaOXA-486	9	resistant	5	0.5555555555555556	0.16563466499998442	0.23091161215558614	0.8801994989555251	cefepime
blaOXA-488	35	resistant	25	0.7142857142857143	0.07636035483212125	0.5646194188147566	0.863952009756672	cefepime
blaOXA-494	10	resistant	4	0.4	0.15491933384829668	0.09635810565733854	0.7036418943426614	cefepime
blaOXA-50	15	resistant	5	0.3333333333333333	0.12171612389003691	0.09476973050886098	0.5718969361578057	cefepime
blaOXA-846	7	resistant	6	0.8571428571428571	0.13226001425322165	0.5979132292065427	1	cefepime
blaOXA-847	3	resistant	0	0	0	0	0	cefepime
blaOXA-848	4	resistant	1	0.25	0.21650635094610965	0	0.674352447854375	cefepime
blaOXA-851	1	resistant	1	1	0	1	1	cefepime
blaOXA-904	3	resistant	1	0.3333333333333333	0.2721655269759087	0	0.8667777662061142	cefepime
blaOXA-905	4	resistant	2	0.5	0.25	0.010000000000000009	0.99	cefepime
blaOXA-914	19	resistant	16	0.8421052631578947	0.08365467518305542	0.6781420997991061	1	cefepime
blaOXA-937	2	resistant	0	0	0	0	0	cefepime
blaOXA	2	nonsusceptible	1	0.5	0.3535533905932738	0	1	cefepime
blaOXA-1022	1	nonsusceptible	0	0	0	0	0	cefepime
blaOXA-1028	1	nonsusceptible	0	0	0	0	0	cefepime
blaOXA-1033	1	nonsusceptible	0	0	0	0	0	cefepime
blaOXA-1135	1	nonsusceptible	1	1	0	1	1	cefepime
blaOXA-395	14	nonsusceptible	9	0.6428571428571429	0.12806020814297073	0.39185913489692026	0.8938551508173656	cefepime
blaOXA-396	12	nonsusceptible	10	0.8333333333333334	0.1075828707279838	0.6224709067064851	1	cefepime
blaOXA-486	9	nonsusceptible	6	0.6666666666666666	0.15713484026367724	0.3586823797498592	0.974650953583474	cefepime
blaOXA-488	35	nonsusceptible	27	0.7714285714285715	0.07097817181807071	0.6323113546651529	0.9105457881919901	cefepime
blaOXA-494	10	nonsusceptible	6	0.6	0.15491933384829668	0.2963581056573385	0.9036418943426614	cefepime
blaOXA-50	15	nonsusceptible	8	0.5333333333333333	0.12881223774390613	0.28086134735527735	0.7858053193113893	cefepime
blaOXA-846	7	nonsusceptible	7	1	0	1	1	cefepime
blaOXA-847	3	nonsusceptible	1	0.3333333333333333	0.2721655269759087	0	0.8667777662061142	cefepime
blaOXA-848	4	nonsusceptible	2	0.5	0.25	0.010000000000000009	0.99	cefepime
blaOXA-851	1	nonsusceptible	1	1	0	1	1	cefepime
blaOXA-904	3	nonsusceptible	1	0.3333333333333333	0.2721655269759087	0	0.8667777662061142	cefepime
blaOXA-905	4	nonsusceptible	2	0.5	0.25	0.010000000000000009	0.99	cefepime
blaOXA-914	19	nonsusceptible	19	1	0	1	1	cefepime
blaOXA-937	2	nonsusceptible	1	0.5	0.3535533905932738	0	1	cefepime
blaGES-20	1	resistant	1	1	0	1	1	imipenem
blaHMB-2	1	resistant	0	0	0	0	0	imipenem
blaIMP-1	1	resistant	1	1	0	1	1	imipenem
blaIMP-14	1	resistant	1	1	0	1	1	imipenem
blaIMP-26	1	resistant	1	1	0	1	1	imipenem
blaKPC-2	1	resistant	1	1	0	1	1	imipenem
blaNDM-1	3	resistant	3	1	0	1	1	imipenem
blaSPM-1	1	resistant	1	1	0	1	1	imipenem
blaVIM-11	2	resistant	1	0.5	0.3535533905932738	0	1	imipenem
blaVIM-2	7	resistant	7	1	0	1	1	imipenem
blaVIM-80	2	resistant	2	1	0	1	1	imipenem
ftsI_R504C	3	resistant	3	1	0	1	1	imipenem
mexZ_E8STOP	1	resistant	1	1	0	1	1	imipenem
mexZ_Q69STOP	1	resistant	1	1	0	1	1	imipenem
oprD_V359L	19	resistant	10	0.5263157894736842	0.11454888159631764	0.3017999815449016	0.7508315974024667	imipenem
oprD_W138STOP	1	resistant	1	1	0	1	1	imipenem
oprD_W277STOP	1	resistant	1	1	0	1	1	imipenem
blaGES-20	1	nonsusceptible	1	1	0	1	1	imipenem
blaHMB-2	1	nonsusceptible	0	0	0	0	0	imipenem
blaIMP-1	1	nonsusceptible	1	1	0	1	1	imipenem
blaIMP-14	1	nonsusceptible	1	1	0	1	1	imipenem
blaIMP-26	1	nonsusceptible	1	1	0	1	1	imipenem
blaKPC-2	1	nonsusceptible	1	1	0	1	1	imipenem
blaNDM-1	3	nonsusceptible	3	1	0	1	1	imipenem
blaSPM-1	1	nonsusceptible	1	1	0	1	1	imipenem
blaVIM-11	2	nonsusceptible	2	1	0	1	1	imipenem
blaVIM-2	7	nonsusceptible	7	1	0	1	1	imipenem
blaVIM-80	2	nonsusceptible	2	1	0	1	1	imipenem
ftsI_R504C	3	nonsusceptible	3	1	0	1	1	imipenem
mexZ_E8STOP	1	nonsusceptible	1	1	0	1	1	imipenem
mexZ_Q69STOP	1	nonsusceptible	1	1	0	1	1	imipenem
oprD_V359L	19	nonsusceptible	12	0.631578947368421	0.11066473327112565	0.41467607015701474	0.8484818245798273	imipenem
oprD_W138STOP	1	nonsusceptible	1	1	0	1	1	imipenem
oprD_W277STOP	1	nonsusceptible	1	1	0	1	1	imipenem
blaGES-20	1	resistant	1	1	0	1	1	meropenem
blaHMB-2	1	resistant	1	1	0	1	1	meropenem
blaIMP-1	1	resistant	1	1	0	1	1	meropenem
blaIMP-14	1	resistant	1	1	0	1	1	meropenem
blaIMP-26	1	resistant	1	1	0	1	1	meropenem
blaKPC-2	1	resistant	1	1	0	1	1	meropenem
blaNDM-1	3	resistant	3	1	0	1	1	meropenem
blaSPM-1	1	resistant	1	1	0	1	1	meropenem
blaVIM-11	2	resistant	1	0.5	0.3535533905932738	0	1	meropenem
blaVIM-2	14	resistant	14	1	0	1	1	meropenem
blaVIM-80	2	resistant	2	1	0	1	1	meropenem
ftsI_R504C	4	resistant	3	0.75	0.21650635094610965	0.3256475521456251	1	meropenem
mexZ_E8STOP	1	resistant	1	1	0	1	1	meropenem
mexZ_Q69STOP	1	resistant	1	1	0	1	1	meropenem
oprD_V359L	32	resistant	13	0.40625	0.08682074519880027	0.23608133941035148	0.5764186605896485	meropenem
oprD_W138STOP	1	resistant	0	0	0	0	0	meropenem
oprD_W277STOP	2	resistant	2	1	0	1	1	meropenem
blaGES-20	1	nonsusceptible	1	1	0	1	1	meropenem
blaHMB-2	1	nonsusceptible	1	1	0	1	1	meropenem
blaIMP-1	1	nonsusceptible	1	1	0	1	1	meropenem
blaIMP-14	1	nonsusceptible	1	1	0	1	1	meropenem
blaIMP-26	1	nonsusceptible	1	1	0	1	1	meropenem
blaKPC-2	1	nonsusceptible	1	1	0	1	1	meropenem
blaNDM-1	3	nonsusceptible	3	1	0	1	1	meropenem
blaSPM-1	1	nonsusceptible	1	1	0	1	1	meropenem
blaVIM-11	2	nonsusceptible	2	1	0	1	1	meropenem
blaVIM-2	14	nonsusceptible	14	1	0	1	1	meropenem
blaVIM-80	2	nonsusceptible	2	1	0	1	1	meropenem
ftsI_R504C	4	nonsusceptible	4	1	0	1	1	meropenem
mexZ_E8STOP	1	nonsusceptible	1	1	0	1	1	meropenem
mexZ_Q69STOP	1	nonsusceptible	1	1	0	1	1	meropenem
oprD_V359L	32	nonsusceptible	17	0.53125	0.08821554523934542	0.35834753133088293	0.7041524686691171	meropenem
oprD_W138STOP	1	nonsusceptible	0	0	0	0	0	meropenem
oprD_W277STOP	2	nonsusceptible	2	1	0	1	1	meropenem
aph(3')-IIb	60	resistant	7	0.11666666666666667	0.04144384867012947	0.0354367232732129	0.19789661006012044	amikacin
aph(3')-IIb	60	nonsusceptible	11	0.18333333333333332	0.04995368225036439	0.08542411612261912	0.2812425505440475	amikacin
aac(6')-Ib	7	resistant	6	0.8571428571428571	0.13226001425322165	0.5979132292065427	1	amikacin
aac(6')-Ib3	2	resistant	1	0.5	0.3535533905932738	0	1	amikacin
aac(6')-Il	13	resistant	11	0.8461538461538461	0.10006825162892168	0.6500200729611596	1	amikacin
aph(3')-VI	1	resistant	0	0	0	0	0	amikacin
aph(3')-VIa	2	resistant	2	1	0	1	1	amikacin
aph(3')-VIb	1	resistant	0	0	0	0	0	amikacin
aph(3')-XV	1	resistant	0	0	0	0	0	amikacin
fusA1_R680C	1	resistant	1	1	0	1	1	amikacin
aac(6')-Ib	7	nonsusceptible	7	1	0	1	1	amikacin
aac(6')-Ib3	2	nonsusceptible	1	0.5	0.3535533905932738	0	1	amikacin
aac(6')-Il	13	nonsusceptible	13	1	0	1	1	amikacin
aph(3')-VI	1	nonsusceptible	1	1	0	1	1	amikacin
aph(3')-VIa	2	nonsusceptible	2	1	0	1	1	amikacin
aph(3')-VIb	1	nonsusceptible	0	0	0	0	0	amikacin
aph(3')-XV	1	nonsusceptible	0	0	0	0	0	amikacin
fusA1_R680C	1	nonsusceptible	1	1	0	1	1	amikacin
aph(3')-IIb	60	resistant	3	0.05	0.028136571693556888	0	0.10514768051937151	tobramycin
aph(3')-IIb	60	nonsusceptible	4	0.06666666666666667	0.03220305943597653	0.003548670172152671	0.12978466316118065	tobramycin
aac(6')-Ib	6	resistant	6	1	0	1	1	tobramycin
aac(6')-Ib3	3	resistant	3	1	0	1	1	tobramycin
aac(6')-Il	12	resistant	12	1	0	1	1	tobramycin
ant(2'')-Ia	19	resistant	18	0.9473684210526315	0.05122781719918819	0.8469618993422227	1	tobramycin
fusA1_P618L	2	resistant	1	0.5	0.3535533905932738	0	1	tobramycin
fusA1_R680C	1	resistant	1	1	0	1	1	tobramycin
aac(6')-Ib	6	nonsusceptible	6	1	0	1	1	tobramycin
aac(6')-Ib3	3	nonsusceptible	3	1	0	1	1	tobramycin
aac(6')-Il	12	nonsusceptible	12	1	0	1	1	tobramycin
ant(2'')-Ia	19	nonsusceptible	18	0.9473684210526315	0.05122781719918819	0.8469618993422227	1	tobramycin
fusA1_P618L	2	nonsusceptible	1	0.5	0.3535533905932738	0	1	tobramycin
fusA1_R680C	1	nonsusceptible	1	1	0	1	1	tobramycin
gyrA_D87G	1	resistant	0	0	0	0	0	ciprofloxacin
gyrA_D87H	3	resistant	1	0.3333333333333333	0.2721655269759087	0	0.8667777662061142	ciprofloxacin
gyrA_D87N	3	resistant	2	0.6666666666666666	0.2721655269759087	0.13322223379388565	1	ciprofloxacin
gyrA_T83I	34	resistant	34	1	0	1	1	ciprofloxacin
gyrB_S466F	3	resistant	2	0.6666666666666666	0.2721655269759087	0.13322223379388565	1	ciprofloxacin
gyrB_S466Y	2	resistant	2	1	0	1	1	ciprofloxacin
gyrA_D87G	1	nonsusceptible	1	1	0	1	1	ciprofloxacin
gyrA_D87H	3	nonsusceptible	3	1	0	1	1	ciprofloxacin
gyrA_D87N	3	nonsusceptible	2	0.6666666666666666	0.2721655269759087	0.13322223379388565	1	ciprofloxacin
gyrA_T83I	34	nonsusceptible	34	1	0	1	1	ciprofloxacin
gyrB_S466F	3	nonsusceptible	3	1	0	1	1	ciprofloxacin
gyrB_S466Y	2	nonsusceptible	2	1	0	1	1	ciprofloxacin
phoQ_V260G	3	resistant	1	0.3333333333333333	0.2721655269759087	0	0.8667777662061142	colistin
pmrB_V15I	29	resistant	3	0.10344827586206896	0.056552304164538	0	0.21429079202456344	colistin
phoQ_V260G	3	nonsusceptible	2	0.6666666666666666	0.2721655269759087	0.13322223379388565	1	colistin
pmrB_V15I	29	nonsusceptible	3	0.10344827586206896	0.056552304164538	0	0.21429079202456344	colistin
fosA	0	resistant	0	NA	NA	NA	NA	fosfomycin
fosA	0	nonsusceptible	0	NA	NA	NA	NA	fosfomycin
dfrA	0	resistant	0	NA	NA	NA	NA	trimethoprim-sulfamethoxazole
dfrA10	1	resistant	0	0	0	0	0	trimethoprim-sulfamethoxazole
dfrA23	0	resistant	0	NA	NA	NA	NA	trimethoprim-sulfamethoxazole
dfrA5	0	resistant	0	NA	NA	NA	NA	trimethoprim-sulfamethoxazole
dfrB2	0	resistant	0	NA	NA	NA	NA	trimethoprim-sulfamethoxazole
dfrB5	0	resistant	0	NA	NA	NA	NA	trimethoprim-sulfamethoxazole
dfrA	0	nonsusceptible	0	NA	NA	NA	NA	trimethoprim-sulfamethoxazole
dfrA10	1	nonsusceptible	0	0	0	0	0	trimethoprim-sulfamethoxazole
dfrA23	0	nonsusceptible	0	NA	NA	NA	NA	trimethoprim-sulfamethoxazole
dfrA5	0	nonsusceptible	0	NA	NA	NA	NA	trimethoprim-sulfamethoxazole
dfrB2	0	nonsusceptible	0	NA	NA	NA	NA	trimethoprim-sulfamethoxazole
dfrB5	0	nonsusceptible	0	NA	NA	NA	NA	trimethoprim-sulfamethoxazole
sul1	0	resistant	0	NA	NA	NA	NA	trimethoprim-sulfamethoxazole
sul1	0	nonsusceptible	0	NA	NA	NA	NA	trimethoprim-sulfamethoxazole
tet(A)	0	resistant	0	NA	NA	NA	NA	tetracycline
tet(G)	0	resistant	0	NA	NA	NA	NA	tetracycline
tet(A)	0	nonsusceptible	0	NA	NA	NA	NA	tetracycline
tet(G)	0	nonsusceptible	0	NA	NA	NA	NA	tetracycline
