Gene symbol	Class	Subclass	Element type	Hierarchy node	n	freq
mdsA	EFFLUX	EFFLUX	AMR	mdsA	505293	0.9612964840755122
mdsB	EFFLUX	EFFLUX	AMR	mdsB	505106	0.9609407252533593
aph(3'')-Ib	AMINOGLYCOSIDE	STREPTOMYCIN	AMR	aph(3'')-Ib	65043	0.12374128914060464
aph(6)-Id	AMINOGLYCOSIDE	STREPTOMYCIN	AMR	aph(6)-Id	64762	0.12320669968057804
tet(A)	TETRACYCLINE	TETRACYCLINE	AMR	tet(A)	61056	0.11615620665972905
sul2	SULFONAMIDE	SULFONAMIDE	AMR	sul2	54966	0.1045702642698288
sul1	SULFONAMIDE	SULFONAMIDE	AMR	sul1	49628	0.09441496698291788
blaTEM-1	BETA-LACTAM	BETA-LACTAM	AMR	blaTEM-1	47260	0.08990995687137701
tet(B)	TETRACYCLINE	TETRACYCLINE	AMR	tet(B)	35740	0.06799369146388097
floR	PHENICOL	CHLORAMPHENICOL/FLORFENICOL	AMR	floR	29741	0.056580872351071176
aadA1	AMINOGLYCOSIDE	STREPTOMYCIN	AMR	aadA1	29214	0.05557827930682201
gyrA_D87Y	QUINOLONE	QUINOLONE	AMR	gyrA	28485	0.0541913906365039
gyrA_S83F	QUINOLONE/TRICLOSAN	QUINOLONE/TRICLOSAN	AMR	gyrA	19495	0.037088332822841616
aadA2	AMINOGLYCOSIDE	STREPTOMYCIN	AMR	aadA2	18912	0.035979202377306015
aph(3')-Ia	AMINOGLYCOSIDE	KANAMYCIN	AMR	aph(3')-Ia	15010	0.028555828451954486
blaCMY-2	BETA-LACTAM	CEPHALOSPORIN	AMR	blaCMY-2	12639	0.02404511097963043
catA1	PHENICOL	CHLORAMPHENICOL	AMR	catA1	10525	0.020023324081067353
dfrA14	TRIMETHOPRIM	TRIMETHOPRIM	AMR	dfrA14	10212	0.019427856106019933
fosA7	FOSFOMYCIN	FOSFOMYCIN	AMR	fosA7_fam	10010	0.019043560479950993
aac(3)-IVa	AMINOGLYCOSIDE	APRAMYCIN/GENTAMICIN/TOBRAMYCIN	AMR	aac(3)-IVa	9993	0.01901121876884618
aph(4)-Ia	AMINOGLYCOSIDE	HYGROMYCIN	AMR	aph(4)-Ia	9914	0.018860924934888525
gyrA_D87N	QUINOLONE	QUINOLONE	AMR	gyrA	9865	0.018767704708762892
qnrB19	QUINOLONE	QUINOLONE	AMR	qnrB19	9481	0.018037162528513024
gyrA_S83Y	QUINOLONE	QUINOLONE	AMR	gyrA	8853	0.016842421671229384
dfrA1	TRIMETHOPRIM	TRIMETHOPRIM	AMR	dfrA1	8749	0.016644566497411712
fosA7	FOSFOMYCIN	FOSFOMYCIN	AMR	fosA7	8655	0.016465735859538047
blaCARB-2	BETA-LACTAM	BETA-LACTAM	AMR	blaCARB-2	8401	0.015982512646560268
fosA7.2	FOSFOMYCIN	FOSFOMYCIN	AMR	fosA7.2	7882	0.014995139231066306
dfrA7	TRIMETHOPRIM	TRIMETHOPRIM	AMR	dfrA7	6618	0.012590437887743822
blaCTX-M-65	BETA-LACTAM	CEPHALOSPORIN	AMR	blaCTX-M-65	6267	0.011922676676109177
dfrA12	TRIMETHOPRIM	TRIMETHOPRIM	AMR	dfrA12	6249	0.011888432511409966
tet(G)	TETRACYCLINE	TETRACYCLINE	AMR	tet(G)	6010	0.0114337461023482
qnrS1	QUINOLONE	QUINOLONE	AMR	qnrS1	5598	0.01064993522145511
sul3	SULFONAMIDE	SULFONAMIDE	AMR	sul3	5326	0.010132467843778121
mph(A)	MACROLIDE	AZITHROMYCIN/ERYTHROMYCIN/SPIRAMYCIN/TELITHROMYCIN	AMR	mph(A)	4700	0.008941531893683283
cmlA1	PHENICOL	CHLORAMPHENICOL	AMR	cmlA1	4409	0.00838791789771268
parC_S80I	QUINOLONE	QUINOLONE	AMR	parC	3791	0.007212201576373048
fosA7.3	FOSFOMYCIN	FOSFOMYCIN	AMR	fosA7.3	3710	0.007058102835226592
gyrA_D87G	QUINOLONE/TRICLOSAN	QUINOLONE/TRICLOSAN	AMR	gyrA	3651	0.00694585807315695
aac(3)-VIa	AMINOGLYCOSIDE	GENTAMICIN	AMR	aac(3)-VIa	3466	0.006593904158192821
fosA3	FOSFOMYCIN	FOSFOMYCIN	AMR	fosA3	3116	0.005928045400152577
aac(3)-IId	AMINOGLYCOSIDE	GENTAMICIN	AMR	aac(3)-IId	3066	0.005832922720432542
blaTEM	BETA-LACTAM	BETA-LACTAM	AMR	blaTEM	2971	0.005652189628964475
tet(C)	TETRACYCLINE	TETRACYCLINE	AMR	tet(C)	2584	0.004915940087931405
tet(M)	TETRACYCLINE	TETRACYCLINE	AMR	tet(M)	2552	0.004855061572910583
aadA7	AMINOGLYCOSIDE	STREPTOMYCIN	AMR	aadA7	2486	0.004729499635680137
qnrA1	QUINOLONE	QUINOLONE	AMR	qnrA1	2210	0.004204422443625544
bleO	BLEOMYCIN	BLEOMYCIN	AMR	bleO	1839	0.003498612160102885
blaCTX-M-15	BETA-LACTAM	CEPHALOSPORIN	AMR	blaCTX-M-15	1801	0.0034263189235156583
aph(3')-IIa	AMINOGLYCOSIDE	KANAMYCIN	AMR	aph(3')-IIa	1770	0.0033673428620892365
mcr-9.1	COLISTIN	COLISTIN	AMR	mcr-9.1	1684	0.0032037318529707765
aac(3)-Id	AMINOGLYCOSIDE	GENTAMICIN	AMR	aac(3)-Id	1668	0.0031732925954603653
catA2	PHENICOL	CHLORAMPHENICOL	AMR	catA2	1590	0.0030249012150971107
ble	BLEOMYCIN	BLEOMYCIN	AMR	ble_Tn5	1524	0.0028993392778666645
blaOXA-1	BETA-LACTAM	CEPHALOSPORIN	AMR	blaOXA-1	1499	0.002851777938006647
lnu(F)	LINCOSAMIDE	LINCOSAMIDE	AMR	lnu(F)	1494	0.0028422656700346437
ant(2'')-Ia	AMINOGLYCOSIDE	GENTAMICIN/KANAMYCIN/TOBRAMYCIN	AMR	ant(2'')-Ia	1428	0.0027167037328041975
aac(6')-Ib-cr5	AMINOGLYCOSIDE/QUINOLONE	AMIKACIN/KANAMYCIN/QUINOLONE/TOBRAMYCIN	AMR	aac(6')-Ib-cr5	1221	0.002322895838763253
aadA5	AMINOGLYCOSIDE	STREPTOMYCIN	AMR	aadA5	1027	0.0019538198414495176
fosA7.4	FOSFOMYCIN	FOSFOMYCIN	AMR	fosA7.4	1024	0.0019481124806663155
aph(6)-Ic	AMINOGLYCOSIDE	STREPTOMYCIN	AMR	aph(6)-Ic	1003	0.0019081609551839006
dfrA17	TRIMETHOPRIM	TRIMETHOPRIM	AMR	dfrA17	995	0.001892941326428695
catB3	PHENICOL	CHLORAMPHENICOL	AMR	catB3	977	0.0018586971617294825
cmlA5	PHENICOL	CHLORAMPHENICOL	AMR	cmlA5	938	0.0017845014715478552
blaCTX-M-55	BETA-LACTAM	CEPHALOSPORIN	AMR	blaCTX-M-55	895	0.0017026959669886252
arr-3	RIFAMYCIN	RIFAMYCIN	AMR	arr-3	894	0.0017007935133942246
oqxB	PHENICOL/QUINOLONE	PHENICOL/QUINOLONE	AMR	oqxB	873	0.0016608419879118098
aac(3)-IIe	AMINOGLYCOSIDE	GENTAMICIN	AMR	aac(3)-IIe	864	0.0016437199055622036
tet(D)	TETRACYCLINE	TETRACYCLINE	AMR	tet(D)	850	0.0016170855552405938
sat2	STREPTOTHRICIN	STREPTOTHRICIN	AMR	sat2_fam	840	0.001598061019296587
blaTEM-135	BETA-LACTAM	BETA-LACTAM	AMR	blaTEM-135	833	0.001584743844135782
oqxA	PHENICOL/QUINOLONE	PHENICOL/QUINOLONE	AMR	oqxA	805	0.0015314751434925623
arr-2	RIFAMYCIN	RIFAMYCIN	AMR	arr-2	775	0.0014744015356605415
dfrA5	TRIMETHOPRIM	TRIMETHOPRIM	AMR	dfrA5	753	0.001432547556583726
ere(A)	MACROLIDE	ERYTHROMYCIN	AMR	ere(A)	752	0.0014306451029893253
blaTEM-57	BETA-LACTAM	BETA-LACTAM	AMR	blaTEM-57	692	0.0013164978873252834
blaSHV-12	BETA-LACTAM	CEPHALOSPORIN	AMR	blaSHV-12	669	0.0012727414546540674
dfrA19	TRIMETHOPRIM	TRIMETHOPRIM	AMR	dfrA19	647	0.001230887475577252
aac(6')-IIc	AMINOGLYCOSIDE	GENTAMICIN/KANAMYCIN/TOBRAMYCIN	AMR	aac(6')-IIc	617	0.001173813867745231
arr	RIFAMYCIN	RIFAMYCIN	AMR	arr-2b	617	0.001173813867745231
aac(3)-IIg	AMINOGLYCOSIDE	GENTAMICIN	AMR	aac(3)-IIg	613	0.0011662040533676281
dfrA23	TRIMETHOPRIM	TRIMETHOPRIM	AMR	dfrA23	608	0.0011566917853956247
fosA7.7	FOSFOMYCIN	FOSFOMYCIN	AMR	fosA7.7	602	0.0011452770638292204
dfrA15	TRIMETHOPRIM	TRIMETHOPRIM	AMR	dfrA15	597	0.001135764795857217
fosA7.8	FOSFOMYCIN	FOSFOMYCIN	AMR	fosA7.8	593	0.0011281549814796143
aadA22	AMINOGLYCOSIDE	STREPTOMYCIN	AMR	aadA22	567	0.001078691188025196
fosA7.6	FOSFOMYCIN	FOSFOMYCIN	AMR	fosA7.6	564	0.001072983827241994
grdA	AMINOGLYCOSIDE	GENTAMICIN	AMR	grdA	560	0.0010653740128643912
blaOXA-10	BETA-LACTAM	CEPHALOSPORIN	AMR	blaOXA-10	530	0.0010083004050323702
qnrB	QUINOLONE	QUINOLONE	AMR	qnrB	499	9.493243436059486e-4
aadA6	AMINOGLYCOSIDE	STREPTOMYCIN	AMR	aadA6	496	9.436169828227465e-4
mcr-1.1	COLISTIN	COLISTIN	AMR	mcr-1.1	481	9.15080178906736e-4
blaCTX-M-1	BETA-LACTAM	CEPHALOSPORIN	AMR	blaCTX-M-1	469	8.922507357739276e-4
aac(6')-Ib4	AMINOGLYCOSIDE	GENTAMICIN	AMR	aac(6')-Ib4	460	8.751286534243214e-4
blaCTX-M-14	BETA-LACTAM	CEPHALOSPORIN	AMR	blaCTX-M-14	459	8.732261998299207e-4
gyrB_S464F	QUINOLONE	QUINOLONE	AMR	gyrB	452	8.599090246691158e-4
aac(2')-IIa	AMINOGLYCOSIDE	KASUGAMYCIN	AMR	aac(2')-IIa	436	8.294697671587046e-4
dfrA34	TRIMETHOPRIM	TRIMETHOPRIM	AMR	dfrA34	404	7.685912521378822e-4
qnrB2	QUINOLONE	QUINOLONE	AMR	qnrB2	404	7.685912521378822e-4
blaTEM-116	BETA-LACTAM	BETA-LACTAM	AMR	blaTEM-116	398	7.571765305714781e-4
lnu(G)	LINCOSAMIDE	LINCOSAMIDE	AMR	lnu(G)	396	7.533716233826766e-4
blaCMY	BETA-LACTAM	CEPHALOSPORIN	AMR	blaCMY	394	7.495667161938753e-4
dfrA8	TRIMETHOPRIM	TRIMETHOPRIM	AMR	dfrA8	391	7.438593554106731e-4
gyrB_E466D	QUINOLONE	QUINOLONE	AMR	gyrB	358	6.8107838679545e-4
aadA12	AMINOGLYCOSIDE	STREPTOMYCIN	AMR	aadA12	349	6.639563044458438e-4
aadA16	AMINOGLYCOSIDE	STREPTOMYCIN	AMR	aadA16	322	6.12590057397025e-4
dfrA27	TRIMETHOPRIM	TRIMETHOPRIM	AMR	dfrA27	321	6.106876038026243e-4
aac(6')-Ib3	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN/TOBRAMYCIN	AMR	aac(6')-Ib3	307	5.840532534810145e-4
blaLAP-2	BETA-LACTAM	BETA-LACTAM	AMR	blaLAP-2	302	5.74540985509011e-4
qnrB1	QUINOLONE	QUINOLONE	AMR	qnrB1	282	5.36491913620997e-4
qnrS2	QUINOLONE	QUINOLONE	AMR	qnrS2	274	5.212722848657914e-4
parC_S80R	QUINOLONE	QUINOLONE	AMR	parC	273	5.193698312713907e-4
tet(O)	TETRACYCLINE	TETRACYCLINE	AMR	tet(O)	273	5.193698312713907e-4
blaHER-3	BETA-LACTAM	BETA-LACTAM	AMR	blaHER-3	267	5.079551097049866e-4
mef(B)	MACROLIDE	AZITHROMYCIN/ERYTHROMYCIN	AMR	mef(B)	266	5.060526561105858e-4
acrB_R717L	MACROLIDE	AZITHROMYCIN	AMR	acrB	243	4.6229622343936977e-4
ramR_T18P	MULTIDRUG	AMPICILLIN/CHLORAMPHENICOL/QUINOLONE/RIFAMPIN/TETRACYCLINE	AMR	ramR	230	4.375643267121607e-4
blaSCO-1	BETA-LACTAM	BETA-LACTAM	AMR	blaSCO-1	223	4.2424715155135577e-4
qnrB6	QUINOLONE	QUINOLONE	AMR	qnrB6	219	4.16637337173753e-4
mph(B)	MACROLIDE	ERYTHROMYCIN/SPIRAMYCIN/TELITHROMYCIN	AMR	mph(B)	210	3.9951525482414673e-4
acrB_R717Q	MACROLIDE	AZITHROMYCIN	AMR	acrB	206	3.919054404465439e-4
gyrB_S464Y	QUINOLONE	QUINOLONE	AMR	gyrB	196	3.728809045025369e-4
mph(E)	MACROLIDE	ERYTHROMYCIN	AMR	mph(E)	194	3.690759973137355e-4
msr(E)	MACROLIDE/STREPTOGRAMIN	AZITHROMYCIN/ERYTHROMYCIN/STREPTOGRAMIN	AMR	msr(E)	194	3.690759973137355e-4
mcr-9.2	COLISTIN	COLISTIN	AMR	mcr-9.2	193	3.6717354371933484e-4
blaCTX-M-9	BETA-LACTAM	CEPHALOSPORIN	AMR	blaCTX-M-9	182	3.4624655418092715e-4
qnrS13	QUINOLONE	QUINOLONE	AMR	qnrS13	181	3.443441005865264e-4
blaDHA-1	BETA-LACTAM	CEPHALOSPORIN	AMR	blaDHA-1	179	3.40539193397725e-4
armA	AMINOGLYCOSIDE	GENTAMICIN	AMR	armA	169	3.2151465745371805e-4
erm(B)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	AMR	erm(B)	162	3.0819748229291314e-4
aadA25	AMINOGLYCOSIDE	STREPTOMYCIN	AMR	aadA25	153	2.910753999433069e-4
dfrA16	TRIMETHOPRIM	TRIMETHOPRIM	AMR	dfrA16	152	2.8917294634890617e-4
qnrB4	QUINOLONE	QUINOLONE	AMR	qnrB4	150	2.853680391601048e-4
parC_E84G	QUINOLONE	QUINOLONE	AMR	parC	139	2.644410496216971e-4
blaCTX-M	BETA-LACTAM	CEPHALOSPORIN	AMR	blaCTX-M	138	2.625385960272964e-4
rmtB1	AMINOGLYCOSIDE	AMINOGLYCOSIDE	AMR	rmtB1	133	2.530263280552929e-4
blaSCO	BETA-LACTAM	BETA-LACTAM	AMR	blaSCO	132	2.511238744608922e-4
qnrD1	QUINOLONE	QUINOLONE	AMR	qnrD1	125	2.378066993000873e-4
blaOXA-2	BETA-LACTAM	BETA-LACTAM	AMR	blaOXA-2	119	2.2639197773368313e-4
aac(3)-IV	AMINOGLYCOSIDE	GENTAMICIN	AMR	aac(3)-IVa	104	1.9785517381767264e-4
blaTEM-176	BETA-LACTAM	BETA-LACTAM	AMR	blaTEM-176	104	1.9785517381767264e-4
blaCTX-M-2	BETA-LACTAM	CEPHALOSPORIN	AMR	blaCTX-M-2	103	1.9595272022327194e-4
estT	MACROLIDE	TYLOSIN	AMR	estT	98	1.8644045225126845e-4
mcr-3.1	COLISTIN	COLISTIN	AMR	mcr-3.1	95	1.8073309146806636e-4
arr	RIFAMYCIN	RIFAMYCIN	AMR	arr	94	1.7883063787366567e-4
erm(42)	LINCOSAMIDE/MACROLIDE	CLINDAMYCIN/ERYTHROMYCIN	AMR	erm(42)	92	1.7502573068486427e-4
rmtE1	AMINOGLYCOSIDE	AMINOGLYCOSIDE	AMR	rmtE1	90	1.7122082349606288e-4
aadA13	AMINOGLYCOSIDE	STREPTOMYCIN	AMR	aadA13	88	1.6741591630726148e-4
blaCTX-M-3	BETA-LACTAM	CEPHALOSPORIN	AMR	blaCTX-M-3	88	1.6741591630726148e-4
fosA4	FOSFOMYCIN	FOSFOMYCIN	AMR	fosA4	88	1.6741591630726148e-4
blaTEM-32	BETA-LACTAM	BETA-LACTAM	AMR	blaTEM-32	84	1.598061019296587e-4
floR2	PHENICOL	CHLORAMPHENICOL/FLORFENICOL	AMR	floR2	84	1.598061019296587e-4
qnrB7	QUINOLONE	QUINOLONE	AMR	qnrB7	77	1.4648892676885378e-4
mcr-9	COLISTIN	COLISTIN	AMR	mcr-9	73	1.38879112391251e-4
blaSHV-2A	BETA-LACTAM	CEPHALOSPORIN	AMR	blaSHV-2A	70	1.331717516080489e-4
ramR_G25A	MULTIDRUG	AMPICILLIN/CHLORAMPHENICOL/QUINOLONE/RIFAMPIN/TETRACYCLINE	AMR	ramR	68	1.293668444192475e-4
oqxA2	PHENICOL/QUINOLONE	PHENICOL/QUINOLONE	AMR	oqxA2	67	1.274643908248468e-4
qnrS	QUINOLONE	QUINOLONE	AMR	qnrS	66	1.255619372304461e-4
dfrA32	TRIMETHOPRIM	TRIMETHOPRIM	AMR	dfrA32	65	1.236594836360454e-4
blaCTX-M-8	BETA-LACTAM	CEPHALOSPORIN	AMR	blaCTX-M-8	64	1.2175703004164472e-4
aadA4	AMINOGLYCOSIDE	STREPTOMYCIN	AMR	aadA4	54	1.0273249409763773e-4
mcr-5.1	COLISTIN	COLISTIN	AMR	mcr-5.1	53	1.0083004050323703e-4
blaTEM-215	BETA-LACTAM	BETA-LACTAM	AMR	blaTEM-215	51	9.702513331443562e-5
blaCTX-M-27	BETA-LACTAM	CEPHALOSPORIN	AMR	blaCTX-M-27	50	9.512267972003492e-5
blaOXA-48	BETA-LACTAM	CARBAPENEM	AMR	blaOXA-48	49	9.322022612563423e-5
