Gene symbol	Class	Subclass	Element type	Hierarchy node	n	freq
parC_E84K	QUINOLONE	QUINOLONE	AMR	parC	49	9.322022612563423e-5
pmrB_V161G	COLISTIN	COLISTIN	AMR	pmrB	49	9.322022612563423e-5
aadA15	AMINOGLYCOSIDE	STREPTOMYCIN	AMR	aadA15	48	9.131777253123353e-5
ramR_T50P	MULTIDRUG	AMPICILLIN/CHLORAMPHENICOL/QUINOLONE/RIFAMPIN/TETRACYCLINE	AMR	ramR	43	8.180550455923004e-5
qnrA	QUINOLONE	QUINOLONE	AMR	qnrA	42	7.990305096482935e-5
ble	BLEOMYCIN	BLEOMYCIN	AMR	ble-MBL	40	7.609814377602794e-5
dfrA25	TRIMETHOPRIM	TRIMETHOPRIM	AMR	dfrA25	40	7.609814377602794e-5
cmlA6	PHENICOL	CHLORAMPHENICOL	AMR	cmlA6	39	7.419569018162724e-5
dfrA21	TRIMETHOPRIM	TRIMETHOPRIM	AMR	dfrA21	39	7.419569018162724e-5
oqxB2	PHENICOL/QUINOLONE	PHENICOL/QUINOLONE	AMR	oqxB2	38	7.229323658722654e-5
blaTEM-30	BETA-LACTAM	BETA-LACTAM	AMR	blaTEM-30	37	7.039078299282584e-5
qnrB77	QUINOLONE	QUINOLONE	AMR	qnrB77	35	6.658587580402445e-5
dfrA29	TRIMETHOPRIM	TRIMETHOPRIM	AMR	dfrA29	34	6.468342220962375e-5
blaCMY-4	BETA-LACTAM	CEPHALOSPORIN	AMR	blaCMY-4	33	6.278096861522306e-5
blaNDM-1	BETA-LACTAM	CARBAPENEM	AMR	blaNDM-1	33	6.278096861522306e-5
blaACC-1	BETA-LACTAM	CEPHALOSPORIN	AMR	blaACC-1	32	6.087851502082236e-5
dfrA10	TRIMETHOPRIM	TRIMETHOPRIM	AMR	dfrA10	32	6.087851502082236e-5
blaSHV-5	BETA-LACTAM	CEPHALOSPORIN	AMR	blaSHV-5	30	5.7073607832020956e-5
blaVIM-1	BETA-LACTAM	CARBAPENEM	AMR	blaVIM-1	30	5.7073607832020956e-5
qnrS4	QUINOLONE	QUINOLONE	AMR	qnrS4	30	5.7073607832020956e-5
aph(3')-Id	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN	AMR	aph(3')-Id	29	5.517115423762026e-5
blaOXA-9	BETA-LACTAM	BETA-LACTAM	AMR	blaOXA-9	29	5.517115423762026e-5
blaSHV	BETA-LACTAM	BETA-LACTAM	AMR	blaSHV	28	5.326870064321956e-5
cmlA4	PHENICOL	CHLORAMPHENICOL	AMR	cmlA4	28	5.326870064321956e-5
gyrA_S83I	QUINOLONE	QUINOLONE	AMR	gyrA	28	5.326870064321956e-5
fosA8	FOSFOMYCIN	FOSFOMYCIN	AMR	fosA8	26	4.946379345441816e-5
lnu(A)	LINCOSAMIDE	LINCOSAMIDE	AMR	lnu(A)	26	4.946379345441816e-5
mef(C)	MACROLIDE	ERYTHROMYCIN	AMR	mef(C)	26	4.946379345441816e-5
mph(G)	MACROLIDE	ERYTHROMYCIN	AMR	mph(G)	26	4.946379345441816e-5
parE_S458P	QUINOLONE	QUINOLONE	AMR	parE	26	4.946379345441816e-5
blaCTX-M-165	BETA-LACTAM	CEPHALOSPORIN	AMR	blaCTX-M-165	25	4.756133986001746e-5
fosA	FOSFOMYCIN	FOSFOMYCIN	AMR	fos_A_A2	25	4.756133986001746e-5
gyrA_A119E	QUINOLONE	QUINOLONE	AMR	gyrA	25	4.756133986001746e-5
gyrA_D82N	QUINOLONE	QUINOLONE	AMR	gyrA	25	4.756133986001746e-5
aadA31	AMINOGLYCOSIDE	STREPTOMYCIN	AMR	aadA31	24	4.5658886265616765e-5
blaTEM-52	BETA-LACTAM	CEPHALOSPORIN	AMR	blaTEM-52	24	4.5658886265616765e-5
blaTEM-181	BETA-LACTAM	BETA-LACTAM	AMR	blaTEM-181	23	4.375643267121607e-5
qnrE1	QUINOLONE	QUINOLONE	AMR	qnrE1	23	4.375643267121607e-5
tet(X4)	TETRACYCLINE	TIGECYCLINE	AMR	tet(X4)	23	4.375643267121607e-5
blaSHV-7	BETA-LACTAM	CEPHALOSPORIN	AMR	blaSHV-7	22	4.185397907681537e-5
blaTEM-103	BETA-LACTAM	BETA-LACTAM	AMR	blaTEM-103	22	4.185397907681537e-5
blaCTX-M-5	BETA-LACTAM	CEPHALOSPORIN	AMR	blaCTX-M-5	21	3.995152548241467e-5
blaTEM-171	BETA-LACTAM	BETA-LACTAM	AMR	blaTEM-171	21	3.995152548241467e-5
dfrI	TRIMETHOPRIM	TRIMETHOPRIM	AMR	dfrI	21	3.995152548241467e-5
aac(6')-Ib	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN/TOBRAMYCIN	AMR	aac(6')-Ib-AKT	20	3.804907188801397e-5
aadA8	AMINOGLYCOSIDE	STREPTOMYCIN	AMR	aadA8	19	3.614661829361327e-5
fosA7.5	FOSFOMYCIN	FOSFOMYCIN	AMR	fosA7.5	19	3.614661829361327e-5
fosL1	FOSFOMYCIN	FOSFOMYCIN	AMR	fosL1	19	3.614661829361327e-5
qnrB9	QUINOLONE	QUINOLONE	AMR	qnrB9	19	3.614661829361327e-5
blaCTX-M-104	BETA-LACTAM	CEPHALOSPORIN	AMR	blaCTX-M-104	18	3.4244164699212574e-5
gyrA_G81D	QUINOLONE	QUINOLONE	AMR	gyrA	18	3.4244164699212574e-5
parC_G78D	QUINOLONE	QUINOLONE	AMR	parC	18	3.4244164699212574e-5
blaOXA	BETA-LACTAM	BETA-LACTAM	AMR	blaOXA-1_fam	17	3.2341711104811876e-5
aac(6')-Ib	AMINOGLYCOSIDE	AMIKACIN/GENTAMICIN/KANAMYCIN/TOBRAMYCIN	AMR	aac(6')-Ib-AGKT	16	3.043925751041118e-5
blaTEM-131	BETA-LACTAM	CEPHALOSPORIN	AMR	blaTEM-131	16	3.043925751041118e-5
qepA8	QUINOLONE	QUINOLONE	AMR	qepA8	16	3.043925751041118e-5
blaCTX-M-123	BETA-LACTAM	CEPHALOSPORIN	AMR	blaCTX-M-123	15	2.8536803916010478e-5
fosA	FOSFOMYCIN	FOSFOMYCIN	AMR	fosA5_fam	15	2.8536803916010478e-5
mcr-4.6	COLISTIN	COLISTIN	AMR	mcr-4.6	15	2.8536803916010478e-5
mcr-3.2	COLISTIN	COLISTIN	AMR	mcr-3.2	14	2.663435032160978e-5
qnrD	QUINOLONE	QUINOLONE	AMR	qnrD	14	2.663435032160978e-5
qnrD2	QUINOLONE	QUINOLONE	AMR	qnrD2	14	2.663435032160978e-5
aac(6')-Ib-cr4	AMINOGLYCOSIDE/QUINOLONE	AMIKACIN/KANAMYCIN/QUINOLONE/TOBRAMYCIN	AMR	aac(6')-Ib-cr4	13	2.473189672720908e-5
blaCTX-M-115	BETA-LACTAM	CEPHALOSPORIN	AMR	blaCTX-M-115	13	2.473189672720908e-5
blaHER	BETA-LACTAM	BETA-LACTAM	AMR	blaHER	13	2.473189672720908e-5
gyrA_G81C	QUINOLONE	QUINOLONE	AMR	gyrA	13	2.473189672720908e-5
aac(6')-IIa	AMINOGLYCOSIDE	GENTAMICIN/KANAMYCIN/TOBRAMYCIN	AMR	aac(6')-IIa	12	2.2829443132808383e-05
aac(6')-Ib'	AMINOGLYCOSIDE	GENTAMICIN	AMR	aac(6')-Ib'	12	2.2829443132808383e-05
blaEC	BETA-LACTAM	BETA-LACTAM	AMR	blaEC	12	2.2829443132808383e-05
dfrB3	TRIMETHOPRIM	TRIMETHOPRIM	AMR	dfrB3	12	2.2829443132808383e-05
erm(C)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B/TYLOSIN	AMR	erm(C)	12	2.2829443132808383e-05
gyrA_S83A	QUINOLONE	QUINOLONE	AMR	gyrA	12	2.2829443132808383e-05
tet(W)	TETRACYCLINE	TETRACYCLINE	AMR	tet(W)	12	2.2829443132808383e-05
aac(6')-Il	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN/TOBRAMYCIN	AMR	aac(6')-Il	11	2.0926989538407685e-5
blaOXA-17	BETA-LACTAM	CEPHALOSPORIN	AMR	blaOXA-17	11	2.0926989538407685e-5
blaOXA-4	BETA-LACTAM	BETA-LACTAM	AMR	blaOXA-4	11	2.0926989538407685e-5
fosA	FOSFOMYCIN	FOSFOMYCIN	AMR	fos_A3_A4	11	2.0926989538407685e-5
aac(3)-Ia	AMINOGLYCOSIDE	GENTAMICIN	AMR	aac(3)-Ia	10	1.9024535944006984e-5
aadA3	AMINOGLYCOSIDE	STREPTOMYCIN	AMR	aadA3	10	1.9024535944006984e-5
blaDHA	BETA-LACTAM	CEPHALOSPORIN	AMR	blaDHA	10	1.9024535944006984e-5
dfrB1	TRIMETHOPRIM	TRIMETHOPRIM	AMR	dfrB1	10	1.9024535944006984e-5
mcr-1	COLISTIN	COLISTIN	AMR	mcr-1	10	1.9024535944006984e-5
qepA1	QUINOLONE	QUINOLONE	AMR	qepA1	10	1.9024535944006984e-5
ramR_M84I	MULTIDRUG	AMPICILLIN/CHLORAMPHENICOL/QUINOLONE/RIFAMPIN/TETRACYCLINE	AMR	ramR	10	1.9024535944006984e-5
aac(6')-Ib	AMINOGLYCOSIDE	GENTAMICIN	AMR	aac(6')-Ib-G	9	1.7122082349606287e-5
aadA11	AMINOGLYCOSIDE	STREPTOMYCIN	AMR	aadA11	9	1.7122082349606287e-5
blaCTX-M-32	BETA-LACTAM	CEPHALOSPORIN	AMR	blaCTX-M-32	9	1.7122082349606287e-5
blaPSE	BETA-LACTAM	BETA-LACTAM	AMR	blaPSE	9	1.7122082349606287e-5
blaTEM-63	BETA-LACTAM	CEPHALOSPORIN	AMR	blaTEM-63	9	1.7122082349606287e-5
catB	PHENICOL	CHLORAMPHENICOL	AMR	catB	9	1.7122082349606287e-5
dfrA36	TRIMETHOPRIM	TRIMETHOPRIM	AMR	dfrA36	9	1.7122082349606287e-5
erm(49)	LINCOSAMIDE/MACROLIDE	CLINDAMYCIN/ERYTHROMYCIN	AMR	erm(49)	9	1.7122082349606287e-5
fosL2	FOSFOMYCIN	FOSFOMYCIN	AMR	fosL2	9	1.7122082349606287e-5
qnrE2	QUINOLONE	QUINOLONE	AMR	qnrE2	9	1.7122082349606287e-5
blaOXA	BETA-LACTAM	BETA-LACTAM	AMR	blaOXA-10_fam	8	1.521962875520559e-5
cmlA	PHENICOL	CHLORAMPHENICOL	AMR	cmlA	8	1.521962875520559e-5
mcr-3.20	COLISTIN	COLISTIN	AMR	mcr-3.20	8	1.521962875520559e-5
mcr-4.2	COLISTIN	COLISTIN	AMR	mcr-4.2	8	1.521962875520559e-5
mcr-5	COLISTIN	COLISTIN	AMR	mcr-5	8	1.521962875520559e-5
aac(6')-Ie/aph(2'')-Ia	AMINOGLYCOSIDE	AMIKACIN/GENTAMICIN/KANAMYCIN/TOBRAMYCIN	AMR	aac(6')-Ie	7	1.331717516080489e-5
aph(3')-Ib	AMINOGLYCOSIDE	KANAMYCIN	AMR	aph(3')-Ib	7	1.331717516080489e-5
aph(3')-VI	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN	AMR	aph(3')-VI	7	1.331717516080489e-5
blaCMY-16	BETA-LACTAM	CEPHALOSPORIN	AMR	blaCMY-16	7	1.331717516080489e-5
blaLAP	BETA-LACTAM	BETA-LACTAM	AMR	blaLAP	7	1.331717516080489e-5
blaNDM-9	BETA-LACTAM	CARBAPENEM/TANIBORBACTAM	AMR	blaNDM-9	7	1.331717516080489e-5
blaSHV-2	BETA-LACTAM	CEPHALOSPORIN	AMR	blaSHV-2	7	1.331717516080489e-5
blaTEM-40	BETA-LACTAM	BETA-LACTAM	AMR	blaTEM-40	7	1.331717516080489e-5
cfr	PHENICOL/LINCOSAMIDE/OXAZOLIDINONE/PLEUROMUTILIN/STREPTOGRAMIN	CHLORAMPHENICOL/CLINDAMYCIN/FLORFENICOL/LINEZOLID/STREPTOGRAMIN B/TIAMULIN/VIRGINIAMYCIN	AMR	cfr	7	1.331717516080489e-5
mcr-1.26	COLISTIN	COLISTIN	AMR	mcr-1.26	7	1.331717516080489e-5
mcr-3	COLISTIN	COLISTIN	AMR	mcr-3	7	1.331717516080489e-5
pmrA_R81H	COLISTIN	COLISTIN	AMR	pmrA	7	1.331717516080489e-5
qnrS11	QUINOLONE	QUINOLONE	AMR	qnrS11	7	1.331717516080489e-5
qnrVC	QUINOLONE	QUINOLONE	AMR	qnrVC	7	1.331717516080489e-5
tet(32)	TETRACYCLINE	TETRACYCLINE	AMR	tet(32)	7	1.331717516080489e-5
tet(Y)	TETRACYCLINE	TETRACYCLINE	AMR	tet(Y)	7	1.331717516080489e-5
blaCTX-M-130	BETA-LACTAM	CEPHALOSPORIN	AMR	blaCTX-M-130	6	1.1414721566404191e-5
blaNDM-5	BETA-LACTAM	CARBAPENEM	AMR	blaNDM-5	6	1.1414721566404191e-5
blaTEM-190	BETA-LACTAM	BETA-LACTAM	AMR	blaTEM-190	6	1.1414721566404191e-5
catA3	PHENICOL	CHLORAMPHENICOL	AMR	catA3	6	1.1414721566404191e-5
gyrB_S464T	QUINOLONE	QUINOLONE	AMR	gyrB	6	1.1414721566404191e-5
pmrB_G206R	COLISTIN	COLISTIN	AMR	pmrB	6	1.1414721566404191e-5
pmrB_S124P	COLISTIN	COLISTIN	AMR	pmrB	6	1.1414721566404191e-5
ramR_Y59H	MULTIDRUG	AMPICILLIN/CHLORAMPHENICOL/QUINOLONE/RIFAMPIN/TETRACYCLINE	AMR	ramR	6	1.1414721566404191e-5
tet(X5)	TETRACYCLINE	TIGECYCLINE	AMR	tet(X5)	6	1.1414721566404191e-5
aac(3)-C322	AMINOGLYCOSIDE	GENTAMICIN/KANAMYCIN/TOBRAMYCIN	AMR	aac(3)-C322	5	9.512267972003492e-6
aac(6')-Ian	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN/TOBRAMYCIN	AMR	aac(6')-Ian	5	9.512267972003492e-6
aac(6')-Ib-cr	AMINOGLYCOSIDE/QUINOLONE	AMIKACIN/KANAMYCIN/QUINOLONE/TOBRAMYCIN	AMR	aac(6')-Ib-cr	5	9.512267972003492e-6
aph(3')-I(H957)	AMINOGLYCOSIDE	KANAMYCIN	AMR	aph(3')-I(H957)	5	9.512267972003492e-6
aph(3')-IIIa	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN	AMR	aph(3')-IIIa	5	9.512267972003492e-6
blaCTX-M-12	BETA-LACTAM	CEPHALOSPORIN	AMR	blaCTX-M-12	5	9.512267972003492e-6
blaCTX-M-199	BETA-LACTAM	CEPHALOSPORIN	AMR	blaCTX-M-199	5	9.512267972003492e-6
blaCTX-M-64	BETA-LACTAM	CEPHALOSPORIN	AMR	blaCTX-M-64	5	9.512267972003492e-6
blaTEM-33	BETA-LACTAM	BETA-LACTAM	AMR	blaTEM-33	5	9.512267972003492e-6
dfrA	TRIMETHOPRIM	TRIMETHOPRIM	AMR	dfrA17	5	9.512267972003492e-6
erm(F)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/MACROLIDE/STREPTOGRAMIN	AMR	erm(F)	5	9.512267972003492e-6
fosA10	FOSFOMYCIN	FOSFOMYCIN	AMR	fosA10	5	9.512267972003492e-6
gar	AMINOGLYCOSIDE	GENTAMICIN	AMR	gar	5	9.512267972003492e-6
mcr-3.40	COLISTIN	COLISTIN	AMR	mcr-3.40	5	9.512267972003492e-6
mcr-4	COLISTIN	COLISTIN	AMR	mcr-4	5	9.512267972003492e-6
qepA	QUINOLONE	QUINOLONE	AMR	qepA	5	9.512267972003492e-6
qnrVC4	QUINOLONE	QUINOLONE	AMR	qnrVC4	5	9.512267972003492e-6
tet(E)	TETRACYCLINE	TETRACYCLINE	AMR	tet(E)	5	9.512267972003492e-6
aac(3)-II	AMINOGLYCOSIDE	GENTAMICIN	AMR	aac(3)-IIg	4	7.609814377602795e-6
aacA38	AMINOGLYCOSIDE	AMINOGLYCOSIDE	AMR	aacA38	4	7.609814377602795e-6
ant(3'')-Ia	AMINOGLYCOSIDE	SPECTINOMYCIN/STREPTOMYCIN	AMR	ant(3'')-Ia	4	7.609814377602795e-6
ant(6)-Ia	AMINOGLYCOSIDE	STREPTOMYCIN	AMR	ant(6)-Ia	4	7.609814377602795e-6
blaDHA-15	BETA-LACTAM	CEPHALOSPORIN	AMR	blaDHA-15	4	7.609814377602795e-6
blaKPC-4	BETA-LACTAM	CARBAPENEM	AMR	blaKPC-4	4	7.609814377602795e-6
blaOXA-181	BETA-LACTAM	CARBAPENEM	AMR	blaOXA-181	4	7.609814377602795e-6
blaOXA-392	BETA-LACTAM	BETA-LACTAM	AMR	blaOXA-392	4	7.609814377602795e-6
blaSHV-30	BETA-LACTAM	CEPHALOSPORIN	AMR	blaSHV-30	4	7.609814377602795e-6
blaTEM-210	BETA-LACTAM	BETA-LACTAM	AMR	blaTEM-210	4	7.609814377602795e-6
blaTEM-29	BETA-LACTAM	CEPHALOSPORIN	AMR	blaTEM-29	4	7.609814377602795e-6
cmx	PHENICOL	CHLORAMPHENICOL	AMR	cmx	4	7.609814377602795e-6
dfrA	TRIMETHOPRIM	TRIMETHOPRIM	AMR	dfrA7	4	7.609814377602795e-6
dfrB4	TRIMETHOPRIM	TRIMETHOPRIM	AMR	dfrB4	4	7.609814377602795e-6
emrC	QUATERNARY AMMONIUM	QUATERNARY AMMONIUM	AMR	emrC_Lis	4	7.609814377602795e-6
ere(D)	MACROLIDE	AZITHROMYCIN/ERYTHROMYCIN	AMR	ere(D)	4	7.609814377602795e-6
erm(52)	MACROLIDE	MACROLIDE	AMR	erm(52)	4	7.609814377602795e-6
erm(T)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	ERYTHROMYCIN/LINCOSAMIDE/STREPTOGRAMIN/TYLOSIN	AMR	erm(T)	4	7.609814377602795e-6
mcr-3.21	COLISTIN	COLISTIN	AMR	mcr-3.21	4	7.609814377602795e-6
mcr-3.24	COLISTIN	COLISTIN	AMR	mcr-3.24	4	7.609814377602795e-6
parE_H462Y	QUINOLONE	QUINOLONE	AMR	parE	4	7.609814377602795e-6
parE_V461G	QUINOLONE	QUINOLONE	AMR	parE	4	7.609814377602795e-6
