Gene symbol	Class	Subclass	Element type	Hierarchy node	n	freq
pmrB_M186I	COLISTIN	COLISTIN	AMR	pmrB	4	7.609814377602795e-6
pmrB_T147P	COLISTIN	COLISTIN	AMR	pmrB	4	7.609814377602795e-6
poxtA	PHENICOL/OXAZOLIDINONE	CHLORAMPHENICOL/FLORFENICOL/LINEZOLID	AMR	poxtA	4	7.609814377602795e-6
qepA2	QUINOLONE	QUINOLONE	AMR	qepA2	4	7.609814377602795e-6
ramR_E160D	MULTIDRUG	AMPICILLIN/CHLORAMPHENICOL/QUINOLONE/RIFAMPIN/TETRACYCLINE	AMR	ramR	4	7.609814377602795e-6
tet(31)	TETRACYCLINE	TETRACYCLINE	AMR	tet(31)	4	7.609814377602795e-6
tet(X2)	TETRACYCLINE	TIGECYCLINE	AMR	tet(X2)	4	7.609814377602795e-6
aac(6')-33	AMINOGLYCOSIDE	AMINOGLYCOSIDE	AMR	aac(6')-33	3	5.707360783202096e-6
aacA57-2	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN/TOBRAMYCIN	AMR	aacA57-2	3	5.707360783202096e-6
aph(3')-VIa	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN	AMR	aph(3')-VIa	3	5.707360783202096e-6
blaCTX-M-206	BETA-LACTAM	CEPHALOSPORIN	AMR	blaCTX-M-206	3	5.707360783202096e-6
blaFOX-5	BETA-LACTAM	CEPHALOSPORIN	AMR	blaFOX-5	3	5.707360783202096e-6
blaI	BETA-LACTAM	BETA-LACTAM	AMR	blaI_of_Z	3	5.707360783202096e-6
blaKPC-2	BETA-LACTAM	CARBAPENEM	AMR	blaKPC-2	3	5.707360783202096e-6
blaOXA	BETA-LACTAM	BETA-LACTAM	AMR	blaOXA-48_fam	3	5.707360783202096e-6
blaOXA-232	BETA-LACTAM	CARBAPENEM	AMR	blaOXA-232	3	5.707360783202096e-6
blaR1	BETA-LACTAM	BETA-LACTAM	AMR	blaR1	3	5.707360783202096e-6
blaSHV-1	BETA-LACTAM	BETA-LACTAM	AMR	blaSHV-1	3	5.707360783202096e-6
blaTEM-166	BETA-LACTAM	BETA-LACTAM	AMR	blaTEM-166	3	5.707360783202096e-6
blaTEM-20	BETA-LACTAM	CEPHALOSPORIN	AMR	blaTEM-20	3	5.707360783202096e-6
blaTEM-251	BETA-LACTAM	BETA-LACTAM	AMR	blaTEM-251	3	5.707360783202096e-6
blaVEB-8	BETA-LACTAM	CEPHALOSPORIN	AMR	blaVEB-8	3	5.707360783202096e-6
blaZ	BETA-LACTAM	BETA-LACTAM	AMR	blaZ	3	5.707360783202096e-6
dfrA	TRIMETHOPRIM	TRIMETHOPRIM	AMR	dfrA14	3	5.707360783202096e-6
dfrA48	TRIMETHOPRIM	TRIMETHOPRIM	AMR	dfrA48	3	5.707360783202096e-6
dfrB5	TRIMETHOPRIM	TRIMETHOPRIM	AMR	dfrB5	3	5.707360783202096e-6
emrD	EFFLUX	EFFLUX	AMR	emrD	3	5.707360783202096e-6
erm(G)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	ERYTHROMYCIN/LINCOSAMIDE/STREPTOGRAMIN/TYLOSIN	AMR	erm(G)	3	5.707360783202096e-6
mcr-1.2	COLISTIN	COLISTIN	AMR	mcr-1.2	3	5.707360783202096e-6
mdtM	EFFLUX	EFFLUX	AMR	mdtM	3	5.707360783202096e-6
pmrA_G53E	COLISTIN	COLISTIN	AMR	pmrA	3	5.707360783202096e-6
pmrA_R81C	COLISTIN	COLISTIN	AMR	pmrA	3	5.707360783202096e-6
pmrB_S305R	COLISTIN	COLISTIN	AMR	pmrB	3	5.707360783202096e-6
pmrB_V161M	COLISTIN	COLISTIN	AMR	pmrB	3	5.707360783202096e-6
qepA4	QUINOLONE	QUINOLONE	AMR	qepA4	3	5.707360783202096e-6
qnrA3	QUINOLONE	QUINOLONE	AMR	qnrA3	3	5.707360783202096e-6
tet(L)	TETRACYCLINE	TETRACYCLINE	AMR	tet(L)	3	5.707360783202096e-6
tmexD	TETRACYCLINE	TIGECYCLINE	AMR	tmexD	3	5.707360783202096e-6
aac(3)-I	AMINOGLYCOSIDE	GENTAMICIN	AMR	aac(3)-Id	2	3.8049071888013974e-6
aac(3)-II	AMINOGLYCOSIDE	GENTAMICIN	AMR	aac(3)-IIe	2	3.8049071888013974e-6
aac(6')-F309	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN/TOBRAMYCIN	AMR	aac(6')-F309	2	3.8049071888013974e-6
aac(6')-Im	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN/TOBRAMYCIN	AMR	aac(6')-Im	2	3.8049071888013974e-6
aacA56	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN/TOBRAMYCIN	AMR	aacA56	2	3.8049071888013974e-6
aadA21	AMINOGLYCOSIDE	STREPTOMYCIN	AMR	aadA21	2	3.8049071888013974e-6
aadE	AMINOGLYCOSIDE	STREPTOMYCIN	AMR	aadE	2	3.8049071888013974e-6
acrF	EFFLUX	EFFLUX	AMR	acrF	2	3.8049071888013974e-6
aph(2'')-IIa	AMINOGLYCOSIDE	AMIKACIN/GENTAMICIN/KANAMYCIN/TOBRAMYCIN	AMR	aph(2'')-IIa	2	3.8049071888013974e-6
blaCARB-4	BETA-LACTAM	BETA-LACTAM	AMR	blaCARB-4	2	3.8049071888013974e-6
blaCMY-165	BETA-LACTAM	CEPHALOSPORIN	AMR	blaCMY-165	2	3.8049071888013974e-6
blaCMY-17	BETA-LACTAM	CEPHALOSPORIN	AMR	blaCMY-17	2	3.8049071888013974e-6
blaCMY-42	BETA-LACTAM	CEPHALOSPORIN	AMR	blaCMY-42	2	3.8049071888013974e-6
blaCTX-M-125	BETA-LACTAM	CEPHALOSPORIN	AMR	blaCTX-M-125	2	3.8049071888013974e-6
blaFONA	BETA-LACTAM	BETA-LACTAM	AMR	blaFONA	2	3.8049071888013974e-6
blaOXA	BETA-LACTAM	BETA-LACTAM	AMR	blaOXA-9_fam	2	3.8049071888013974e-6
blaROB	BETA-LACTAM	CEPHALOSPORIN	AMR	blaROB	2	3.8049071888013974e-6
blaROB-11	BETA-LACTAM	CEPHALOSPORIN	AMR	blaROB-11	2	3.8049071888013974e-6
blaTEM-144	BETA-LACTAM	CEPHALOSPORIN	AMR	blaTEM-144	2	3.8049071888013974e-6
blaTEM-229	BETA-LACTAM	BETA-LACTAM	AMR	blaTEM-229	2	3.8049071888013974e-6
blaTEM-31	BETA-LACTAM	BETA-LACTAM	AMR	blaTEM-31	2	3.8049071888013974e-6
blaTEM-54	BETA-LACTAM	BETA-LACTAM	AMR	blaTEM-54	2	3.8049071888013974e-6
blaVEB-17	BETA-LACTAM	CEPHALOSPORIN	AMR	blaVEB-17	2	3.8049071888013974e-6
blaVIM-2	BETA-LACTAM	CARBAPENEM	AMR	blaVIM-2	2	3.8049071888013974e-6
catB11	PHENICOL	CHLORAMPHENICOL	AMR	catB11	2	3.8049071888013974e-6
catB2	PHENICOL	CHLORAMPHENICOL	AMR	catB2	2	3.8049071888013974e-6
gyrA_D82G	QUINOLONE	QUINOLONE	AMR	gyrA	2	3.8049071888013974e-6
mcr-4.1	COLISTIN	COLISTIN	AMR	mcr-4.1	2	3.8049071888013974e-6
mcr-4.3	COLISTIN	COLISTIN	AMR	mcr-4.3	2	3.8049071888013974e-6
parE_A499T	QUINOLONE	QUINOLONE	AMR	parE	2	3.8049071888013974e-6
pmrB_T156M	COLISTIN	COLISTIN	AMR	pmrB	2	3.8049071888013974e-6
qnrA6	QUINOLONE	QUINOLONE	AMR	qnrA6	2	3.8049071888013974e-6
qnrB17	QUINOLONE	QUINOLONE	AMR	qnrB17	2	3.8049071888013974e-6
qnrVC1	QUINOLONE	QUINOLONE	AMR	qnrVC1	2	3.8049071888013974e-6
sat4	STREPTOTHRICIN	STREPTOTHRICIN	AMR	sat4	2	3.8049071888013974e-6
soxR_G121D	MULTIDRUG	AMPICILLIN/CHLORAMPHENICOL/QUINOLONE/RIFAMPIN/TETRACYCLINE	AMR	soxR	2	3.8049071888013974e-6
soxR_R20H	MULTIDRUG	AMPICILLIN/CHLORAMPHENICOL/QUINOLONE/RIFAMPIN/TETRACYCLINE	AMR	soxR	2	3.8049071888013974e-6
tet(39)	TETRACYCLINE	TETRACYCLINE	AMR	tet(39)	2	3.8049071888013974e-6
toprJ1	TETRACYCLINE	TIGECYCLINE	AMR	toprJ1	2	3.8049071888013974e-6
vanZ-A	GLYCOPEPTIDE	VANCOMYCIN	AMR	vanZ-A	2	3.8049071888013974e-6
aac(3)-II	AMINOGLYCOSIDE	GENTAMICIN	AMR	aac(3)-IId	1	1.9024535944006987e-6
aac(3)-Ic	AMINOGLYCOSIDE	GENTAMICIN	AMR	aac(3)-Ic	1	1.9024535944006987e-6
aadA9	AMINOGLYCOSIDE	STREPTOMYCIN	AMR	aadA9	1	1.9024535944006987e-6
aph(3')-XV	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN	AMR	aph(3')-XV	1	1.9024535944006987e-6
aphA16	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN	AMR	aphA16	1	1.9024535944006987e-6
apmA	AMINOGLYCOSIDE	APRAMYCIN	AMR	apmA	1	1.9024535944006987e-6
blaCMY-133	BETA-LACTAM	CEPHALOSPORIN	AMR	blaCMY-133	1	1.9024535944006987e-6
blaCMY-140	BETA-LACTAM	CEPHALOSPORIN	AMR	blaCMY-140	1	1.9024535944006987e-6
blaCMY-161	BETA-LACTAM	CEPHALOSPORIN	AMR	blaCMY-161	1	1.9024535944006987e-6
blaCMY-30	BETA-LACTAM	CEPHALOSPORIN	AMR	blaCMY-30	1	1.9024535944006987e-6
blaCMY-43	BETA-LACTAM	CEPHALOSPORIN	AMR	blaCMY-43	1	1.9024535944006987e-6
blaCMY-6	BETA-LACTAM	CEPHALOSPORIN	AMR	blaCMY-6	1	1.9024535944006987e-6
blaCMY-94	BETA-LACTAM	CEPHALOSPORIN	AMR	blaCMY-94	1	1.9024535944006987e-6
blaCTX-M-101	BETA-LACTAM	CEPHALOSPORIN	AMR	blaCTX-M-101	1	1.9024535944006987e-6
blaCTX-M-137	BETA-LACTAM	CEPHALOSPORIN	AMR	blaCTX-M-137	1	1.9024535944006987e-6
blaCTX-M-169	BETA-LACTAM	CEPHALOSPORIN	AMR	blaCTX-M-169	1	1.9024535944006987e-6
blaCTX-M-190	BETA-LACTAM	CEPHALOSPORIN	AMR	blaCTX-M-190	1	1.9024535944006987e-6
blaCTX-M-248	BETA-LACTAM	CEPHALOSPORIN	AMR	blaCTX-M-248	1	1.9024535944006987e-6
blaCTX-M-40	BETA-LACTAM	CEPHALOSPORIN	AMR	blaCTX-M-40	1	1.9024535944006987e-6
blaCTX-M-56	BETA-LACTAM	CEPHALOSPORIN	AMR	blaCTX-M-56	1	1.9024535944006987e-6
blaDHA-6	BETA-LACTAM	CEPHALOSPORIN	AMR	blaDHA-6	1	1.9024535944006987e-6
blaKLUC-2	BETA-LACTAM	CEPHALOSPORIN	AMR	blaKLUC-2	1	1.9024535944006987e-6
blaLAP-1	BETA-LACTAM	BETA-LACTAM	AMR	blaLAP-1	1	1.9024535944006987e-6
blaNDM	BETA-LACTAM	CARBAPENEM	AMR	blaNDM	1	1.9024535944006987e-6
blaOXA-420	BETA-LACTAM	CARBAPENEM	AMR	blaOXA-420	1	1.9024535944006987e-6
blaPER-2	BETA-LACTAM	CEPHALOSPORIN	AMR	blaPER-2	1	1.9024535944006987e-6
blaSHV-11	BETA-LACTAM	BETA-LACTAM	AMR	blaSHV-11	1	1.9024535944006987e-6
blaSHV-189	BETA-LACTAM	BETA-LACTAM	AMR	blaSHV-189	1	1.9024535944006987e-6
blaTEM-10	BETA-LACTAM	CEPHALOSPORIN	AMR	blaTEM-10	1	1.9024535944006987e-6
blaTEM-105	BETA-LACTAM	BETA-LACTAM	AMR	blaTEM-105	1	1.9024535944006987e-6
blaTEM-12	BETA-LACTAM	CEPHALOSPORIN	AMR	blaTEM-12	1	1.9024535944006987e-6
blaTEM-15	BETA-LACTAM	CEPHALOSPORIN	AMR	blaTEM-15	1	1.9024535944006987e-6
blaTEM-169	BETA-LACTAM	CEPHALOSPORIN	AMR	blaTEM-169	1	1.9024535944006987e-6
blaTEM-19	BETA-LACTAM	CEPHALOSPORIN	AMR	blaTEM-19	1	1.9024535944006987e-6
blaTEM-191	BETA-LACTAM	CEPHALOSPORIN	AMR	blaTEM-191	1	1.9024535944006987e-6
blaTEM-35	BETA-LACTAM	BETA-LACTAM	AMR	blaTEM-35	1	1.9024535944006987e-6
blaTEM-71	BETA-LACTAM	CEPHALOSPORIN	AMR	blaTEM-71	1	1.9024535944006987e-6
blaVEB-1	BETA-LACTAM	CEPHALOSPORIN	AMR	blaVEB-1	1	1.9024535944006987e-6
blaVEB-5	BETA-LACTAM	CEPHALOSPORIN	AMR	blaVEB-5	1	1.9024535944006987e-6
catA	PHENICOL	CHLORAMPHENICOL	AMR	catA9	1	1.9024535944006987e-6
catB8	PHENICOL	CHLORAMPHENICOL	AMR	catB8	1	1.9024535944006987e-6
dfrA	TRIMETHOPRIM	TRIMETHOPRIM	AMR	dfrA1	1	1.9024535944006987e-6
dfrA	TRIMETHOPRIM	TRIMETHOPRIM	AMR	dfrA31	1	1.9024535944006987e-6
dfrA22	TRIMETHOPRIM	TRIMETHOPRIM	AMR	dfrA22	1	1.9024535944006987e-6
dfrA4	TRIMETHOPRIM	TRIMETHOPRIM	AMR	dfrA4	1	1.9024535944006987e-6
dfrA42	TRIMETHOPRIM	TRIMETHOPRIM	AMR	dfrA42	1	1.9024535944006987e-6
dfrA44	TRIMETHOPRIM	TRIMETHOPRIM	AMR	dfrA44	1	1.9024535944006987e-6
dfrA46	TRIMETHOPRIM	TRIMETHOPRIM	AMR	dfrA46	1	1.9024535944006987e-6
dfrF	TRIMETHOPRIM	TRIMETHOPRIM	AMR	dfrF	1	1.9024535944006987e-6
dfrG	TRIMETHOPRIM	TRIMETHOPRIM	AMR	dfrG	1	1.9024535944006987e-6
erm(53)	MACROLIDE	MACROLIDE	AMR	erm(53)	1	1.9024535944006987e-6
fexB	PHENICOL	CHLORAMPHENICOL/FLORFENICOL	AMR	fexB	1	1.9024535944006987e-6
fosA8	FOSFOMYCIN	FOSFOMYCIN	AMR	fosA8_fam	1	1.9024535944006987e-6
fosL	FOSFOMYCIN	FOSFOMYCIN	AMR	fosL	1	1.9024535944006987e-6
fosXCC	FOSFOMYCIN	FOSFOMYCIN	AMR	fosXCC	1	1.9024535944006987e-6
gyrA_D72G	QUINOLONE	QUINOLONE	AMR	gyrA	1	1.9024535944006987e-6
gyrA_E139A	QUINOLONE	QUINOLONE	AMR	gyrA	1	1.9024535944006987e-6
gyrB_Y421C	QUINOLONE	QUINOLONE	AMR	gyrB	1	1.9024535944006987e-6
lnu(C)	LINCOSAMIDE	LINCOSAMIDE	AMR	lnu(C)	1	1.9024535944006987e-6
mcr-1.5	COLISTIN	COLISTIN	AMR	mcr-1.5	1	1.9024535944006987e-6
mcr-2.1	COLISTIN	COLISTIN	AMR	mcr-2.1	1	1.9024535944006987e-6
oqxA10	PHENICOL/QUINOLONE	PHENICOL/QUINOLONE	AMR	oqxA10	1	1.9024535944006987e-6
parC_W106G	QUINOLONE	QUINOLONE	AMR	parC	1	1.9024535944006987e-6
pmrB_E166K	COLISTIN	COLISTIN	AMR	pmrB	1	1.9024535944006987e-6
pmrB_G206W	COLISTIN	COLISTIN	AMR	pmrB	1	1.9024535944006987e-6
pmrB_V161L	COLISTIN	COLISTIN	AMR	pmrB	1	1.9024535944006987e-6
qnrB38	QUINOLONE	QUINOLONE	AMR	qnrB38	1	1.9024535944006987e-6
qnrB91	QUINOLONE	QUINOLONE	AMR	qnrB91	1	1.9024535944006987e-6
qnrE3	QUINOLONE	QUINOLONE	AMR	qnrE3	1	1.9024535944006987e-6
qnrVC5	QUINOLONE	QUINOLONE	AMR	qnrVC5	1	1.9024535944006987e-6
ramR_R46P	MULTIDRUG	AMPICILLIN/CHLORAMPHENICOL/QUINOLONE/RIFAMPIN/TETRACYCLINE	AMR	ramR	1	1.9024535944006987e-6
rmt	AMINOGLYCOSIDE	AMINOGLYCOSIDE	AMR	armA	1	1.9024535944006987e-6
rmtC	AMINOGLYCOSIDE	AMINOGLYCOSIDE	AMR	rmtC	1	1.9024535944006987e-6
rmtF	AMINOGLYCOSIDE	AMINOGLYCOSIDE	AMR	rmtF	1	1.9024535944006987e-6
spw	AMINOGLYCOSIDE	AMINOGLYCOSIDE	AMR	spw	1	1.9024535944006987e-6
str	AMINOGLYCOSIDE	STREPTOMYCIN	AMR	str	1	1.9024535944006987e-6
tet(40)	TETRACYCLINE	TETRACYCLINE	AMR	tet(40)	1	1.9024535944006987e-6
tet(H)	TETRACYCLINE	TETRACYCLINE	AMR	tet(H)	1	1.9024535944006987e-6
tetB(P)	TETRACYCLINE	TETRACYCLINE	AMR	tetB(P)	1	1.9024535944006987e-6
tmexC	TETRACYCLINE	TIGECYCLINE	AMR	tmexC	1	1.9024535944006987e-6
tmexC2	TETRACYCLINE	TIGECYCLINE	AMR	tmexC2	1	1.9024535944006987e-6
tmexC3	TETRACYCLINE	TIGECYCLINE	AMR	tmexC3	1	1.9024535944006987e-6
toprJ	TETRACYCLINE	TIGECYCLINE	AMR	toprJ	1	1.9024535944006987e-6
vanB	GLYCOPEPTIDE	VANCOMYCIN	AMR	vanB	1	1.9024535944006987e-6
vanH-B	GLYCOPEPTIDE	VANCOMYCIN	AMR	vanH-B	1	1.9024535944006987e-6
vanR-B	GLYCOPEPTIDE	VANCOMYCIN	AMR	vanR-B	1	1.9024535944006987e-6
vanS-A	GLYCOPEPTIDE	VANCOMYCIN	AMR	vanS-A	1	1.9024535944006987e-6
vanS-B	GLYCOPEPTIDE	VANCOMYCIN	AMR	vanS-B	1	1.9024535944006987e-6
vanW-B	GLYCOPEPTIDE	VANCOMYCIN	AMR	vanW-B	1	1.9024535944006987e-6
vanX-A	GLYCOPEPTIDE	VANCOMYCIN	AMR	vanX-A	1	1.9024535944006987e-6
vanX-B	GLYCOPEPTIDE	VANCOMYCIN	AMR	vanX-B	1	1.9024535944006987e-6
vanY-A	GLYCOPEPTIDE	VANCOMYCIN	AMR	vanY-A	1	1.9024535944006987e-6
vanY-B	GLYCOPEPTIDE	VANCOMYCIN	AMR	vanY-B	1	1.9024535944006987e-6
